Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
109,525,KD Karthik,9,11,1,0,81,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
110,534,KD Karthik,18,12,1,1,150,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,10.5
111,538,KD Karthik,10,11,1,0,90,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,4,9.5
112,546,KD Karthik,27,19,3,1,142,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,16.0
113,554,KD Karthik,23,20,4,0,114,0,1,0,0,0,0,0,0,0,0,0,0,13.5,0,4,17.5
114,557,KD Karthik,8,3,0,1,266,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
115,566,KD Karthik,2,4,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,4,2.0
116,568,KD Karthik,2,2,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,4,5.0
117,574,KD Karthik,8,3,0,1,266,3,0,0,0,0,0,0,0,0,0,0,0,5.0,0,12,17.0
118,575,KD Karthik,28,27,4,0,103,1,0,0,0,0,0,0,0,0,0,0,0,16.0,0,4,20.0
119,579,KD Karthik,41,26,7,0,157,1,0,0,0,0,0,0,0,0,0,0,0,24.0,0,4,28.0
120,585,KD Karthik,9,12,1,0,75,1,1,0,0,0,0,0,0,0,0,0,0,5.0,0,8,13.0
121,591,KD Karthik,8,10,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,4.5
122,595,KD Karthik,50,40,3,0,125,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0,30.5
123,599,KD Karthik,19,17,1,1,111,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,11.0
124,601,KD Karthik,33,21,4,0,157,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0,18.5
125,604,KD Karthik,2,5,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,4,2.0
126,607,KD Karthik,53,43,5,0,123,1,0,0,0,0,0,0,0,0,0,0,0,33.0,0,4,37.0
127,610,KD Karthik,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,8,5.0
128,614,KD Karthik,51,29,8,1,175,2,0,0,0,0,0,0,0,0,0,0,0,34.5,0,8,42.5
129,620,KD Karthik,2,4,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,4,2.0
130,627,KD Karthik,12,8,2,0,150,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0,4,11.0
131,630,KD Karthik,3,4,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1.5
132,633,KD Karthik,26,32,2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,14.0
133,635,KD Karthik,26,19,4,1,136,1,0,0,0,0,0,0,0,0,0,0,0,16.0,0,4,20.0
