Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
20,115,SR Watson,52,30,4,3,173,0,0,3,10,3,3.3333333333333335,1,0,0,0,0,1,35.0,33,0,68.0
21,117,SR Watson,28,20,3,0,140,0,0,4,31,1,7.75,1,1,1,1,0,4,15.5,10,0,25.5
22,206,SR Watson,60,26,5,5,230,1,0,4,47,3,11.75,1,0,0,0,0,1,41.5,27,4,72.5
23,210,SR Watson,58,38,3,3,152,0,0,3,40,0,13.333333333333334,4,0,0,0,0,4,37.5,-3,0,34.5
24,219,SR Watson,1,2,0,0,50,0,0,4,37,3,9.25,1,0,0,0,0,1,-2.5,29,0,26.5
25,223,SR Watson,22,25,3,0,88,1,0,4,24,0,6.0,0,0,0,0,0,0,12.5,1,4,17.5
26,227,SR Watson,44,26,7,1,169,1,0,3,17,0,5.666666666666667,0,0,0,0,0,0,26.5,1,4,31.5
27,246,SR Watson,22,13,0,2,169,0,0,2,18,0,9.0,0,0,0,0,0,0,13.0,-1,0,12.0
28,251,SR Watson,11,13,2,0,84,0,0,4,22,0,5.5,1,0,2,0,0,3,6.5,1,0,7.5
29,256,SR Watson,24,16,4,0,150,0,0,4,24,3,6.0,0,0,0,0,0,0,14.0,31,0,45.0
30,261,SR Watson,49,40,4,2,122,2,0,4,24,1,6.0,0,1,0,1,0,2,28.5,11,8,47.5
31,267,SR Watson,26,32,3,1,81,0,0,4,27,0,6.75,2,0,2,0,0,4,15.5,0,0,15.5
32,271,SR Watson,12,14,0,1,85,0,0,4,19,1,4.75,2,0,0,0,0,2,7.0,12,0,19.0
33,276,SR Watson,32,26,5,0,123,0,0,4,27,0,6.75,0,0,0,0,0,0,18.5,0,0,18.5
34,285,SR Watson,11,10,1,0,110,0,0,4,47,0,11.75,2,0,0,0,0,2,6.0,-3,0,3.0
35,288,SR Watson,34,30,3,2,113,0,0,2,19,0,9.5,2,0,0,0,0,2,20.5,-1,0,19.5
36,294,SR Watson,20,13,0,3,153,0,0,0,0,0,0.0,0,0,0,0,0,0,13.0,0,0,13.0
37,299,SR Watson,89,49,9,6,181,1,0,4,21,3,5.25,2,0,2,0,0,4,59.0,31,4,94.0
38,349,SR Watson,8,9,0,1,88,0,0,4,29,1,7.25,0,0,0,0,0,0,5.0,10,0,15.0
39,354,SR Watson,36,18,4,2,200,0,0,4,23,2,5.75,1,0,1,1,0,3,22.0,21,0,43.0
40,358,SR Watson,90,51,10,4,176,0,0,4,30,0,7.5,1,0,2,0,0,3,58.0,0,0,58.0
41,361,SR Watson,5,11,1,0,45,0,0,3,32,1,10.666666666666666,1,0,0,0,0,1,0.0,8,0,8.0
42,365,SR Watson,58,31,6,4,187,1,0,3,20,2,6.666666666666667,1,0,1,0,0,2,40.0,20,4,64.0
43,373,SR Watson,13,13,1,1,100,1,0,2,14,0,7.0,0,0,0,0,0,0,8.0,0,4,12.0
44,377,SR Watson,45,38,4,2,118,0,0,4,17,0,4.25,1,0,0,0,0,1,26.5,2,0,28.5
45,389,SR Watson,5,11,1,0,45,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0
46,398,SR Watson,32,21,7,0,152,0,0,0,0,0,0.0,0,0,0,0,0,0,19.5,0,0,19.5
47,403,SR Watson,31,25,5,1,124,1,0,0,0,0,0.0,0,0,0,0,0,0,19.0,0,4,23.0
48,407,SR Watson,6,9,1,0,66,0,0,2,11,2,5.5,0,0,0,0,0,0,2.5,21,0,23.5
49,410,SR Watson,101,64,6,6,157,0,0,2,22,0,11.0,0,0,1,0,0,1,67.5,-2,0,65.5
50,416,SR Watson,98,53,13,4,184,2,0,2,18,0,9.0,1,0,2,0,0,3,63.5,-1,8,70.5
51,420,SR Watson,41,32,3,1,128,0,0,4,23,4,5.75,0,0,1,0,0,1,23.0,45,0,68.0
52,427,SR Watson,35,39,4,0,89,0,0,3,25,1,8.333333333333334,1,0,4,0,0,5,19.5,10,0,29.5
53,431,SR Watson,5,5,1,0,100,0,0,4,29,0,7.25,1,0,0,0,0,1,3.0,0,0,3.0
54,433,SR Watson,28,14,3,1,200,0,0,3,21,1,7.0,0,0,0,0,0,0,16.5,10,0,26.5
55,436,SR Watson,31,25,3,1,124,0,0,4,25,1,6.25,0,0,6,0,0,6,18.0,10,0,28.0
56,442,SR Watson,70,34,6,6,205,1,0,4,26,1,6.5,1,0,3,0,0,4,48.0,10,4,62.0
57,447,SR Watson,19,17,0,2,111,2,1,4,33,2,8.25,1,0,3,0,0,4,11.5,20,12,43.5
58,449,SR Watson,11,21,0,0,52,0,0,3,19,1,6.333333333333333,0,0,0,0,0,0,3.5,10,0,13.5
59,455,SR Watson,24,15,5,0,160,0,0,4,32,2,8.0,1,0,0,0,0,1,14.5,20,0,34.5
60,456,SR Watson,6,8,1,0,75,0,0,3,35,1,11.666666666666666,0,0,1,0,0,1,3.5,7,0,10.5
61,461,SR Watson,3,7,0,0,42,0,0,0,0,0,0.0,0,0,0,0,0,0,-1.5,0,0,-1.5
62,464,SR Watson,50,30,5,3,166,0,0,0,0,0,0.0,0,0,0,0,0,0,34.5,0,0,34.5
63,467,SR Watson,7,6,0,1,116,1,0,1,5,0,5.0,0,0,0,0,0,0,4.5,2,4,10.5
64,471,SR Watson,24,24,1,2,100,0,0,2,7,1,3.5,1,1,1,0,0,3,14.5,13,0,27.5
65,476,SR Watson,39,27,6,0,144,0,0,3,26,0,8.666666666666666,0,0,0,2,0,2,22.5,0,0,22.5
66,480,SR Watson,16,10,0,2,160,1,0,1,11,0,11.0,0,0,0,0,0,0,10.0,-2,4,12.0
67,482,SR Watson,31,21,2,2,147,0,0,4,22,3,5.5,0,0,1,1,0,2,18.5,31,0,49.5
68,487,SR Watson,11,11,1,0,100,0,0,2,14,3,7.0,0,0,1,0,0,1,6.0,30,0,36.0
69,492,SR Watson,1,5,0,0,20,1,0,4,35,0,8.75,3,0,0,0,0,3,-2.5,0,4,1.5
70,494,SR Watson,51,39,3,4,130,0,0,0,0,0,0.0,0,0,0,0,0,0,35.0,0,0,35.0
71,501,SR Watson,5,6,1,0,83,0,0,0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,3.0
72,509,SR Watson,0,1,0,0,0,0,0,2,16,0,8.0,1,0,0,0,0,1,-3.0,0,0,-3.0
73,513,SR Watson,8,18,1,0,44,0,0,2,33,0,16.5,0,0,0,0,0,0,1.5,-3,0,-1.5
74,533,SR Watson,73,48,6,4,152,0,0,2,21,0,10.5,1,0,1,0,0,2,47.5,-2,0,45.5
75,536,SR Watson,45,39,5,2,115,0,0,1,13,0,13.0,0,0,0,0,0,0,27.0,-3,0,24.0
76,540,SR Watson,26,23,4,1,113,0,0,3,23,1,7.666666666666667,0,0,0,0,0,0,16.0,10,0,26.0
77,549,SR Watson,28,25,2,2,112,0,0,3,37,0,12.333333333333334,0,0,1,1,0,2,17.0,-3,0,14.0
78,553,SR Watson,21,26,4,0,80,1,0,4,26,1,6.5,3,1,0,0,0,4,12.5,10,4,26.5
79,558,SR Watson,12,12,3,0,100,0,0,3,36,2,12.0,0,0,0,0,0,0,7.5,17,0,24.5
80,563,SR Watson,28,30,2,0,93,0,1,2,19,1,9.5,1,0,0,0,0,1,15.0,9,4,28.0
81,570,SR Watson,104,62,9,5,167,0,0,4,38,2,9.5,5,0,0,0,0,5,69.5,19,0,88.5
82,574,SR Watson,10,5,2,0,200,0,0,4,33,0,8.25,4,0,1,0,0,5,6.0,0,0,6.0
83,580,SR Watson,19,9,0,3,211,0,0,4,30,2,7.5,1,0,0,0,0,1,12.5,20,0,32.5
84,587,SR Watson,33,19,2,3,173,0,0,4,28,2,7.0,1,0,3,0,0,4,20.5,20,0,40.5
85,590,SR Watson,5,10,0,0,50,1,0,4,40,0,10.0,1,0,0,0,0,1,-0.5,-1,4,2.5
86,592,SR Watson,1,1,0,0,100,1,0,4,31,2,7.75,2,0,0,0,0,2,0.5,20,4,24.5
87,595,SR Watson,6,6,1,0,100,0,0,4,31,1,7.75,1,0,0,1,0,2,3.5,10,0,13.5
88,603,SR Watson,2,3,0,0,66,0,0,4,33,2,8.25,1,0,0,0,0,1,0.0,20,0,20.0
89,606,SR Watson,34,21,5,1,161,0,0,3,38,1,12.666666666666666,0,0,0,0,0,0,20.5,7,0,27.5
90,611,SR Watson,36,13,5,2,276,1,1,4,25,3,6.25,2,0,1,0,0,3,22.5,30,8,60.5
91,615,SR Watson,1,3,0,0,33,0,0,4,22,2,5.5,0,0,0,0,0,0,-2.5,21,0,18.5
92,617,SR Watson,15,14,1,1,107,1,0,3,38,0,12.666666666666666,3,0,0,0,0,3,9.0,-3,4,10.0
93,620,SR Watson,0,1,0,0,0,0,0,1,4,0,4.0,1,1,0,0,0,2,-3.0,3,0,0.0
94,626,SR Watson,1,2,0,0,50,0,1,2,7,2,3.5,2,0,0,0,0,2,-2.5,23,4,24.5
95,632,SR Watson,14,18,0,1,77,1,0,4,27,1,6.75,0,0,0,0,0,0,8.0,10,4,22.0
96,633,SR Watson,1,6,0,0,16,0,0,4,29,4,7.25,2,0,0,0,0,2,-2.5,44,0,41.5
97,636,SR Watson,11,9,0,1,122,1,1,4,61,1,15.25,2,0,0,0,0,2,6.5,7,8,21.5
