Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
0,7,SA Yadav,17,15,2,0,113,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,9.5
1,14,SA Yadav,4,3,1,0,133,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5
2,18,SA Yadav,7,9,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3.5
3,23,SA Yadav,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
4,27,SA Yadav,15,19,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,8.0
5,40,SA Yadav,30,16,2,2,187,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,18.0
6,58,SA Yadav,31,26,2,1,119,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,17.5
7,310,SA Yadav,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
8,458,SA Yadav,13,5,3,0,260,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,8.0
9,463,SA Yadav,8,3,2,0,266,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
10,468,SA Yadav,24,19,1,1,126,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,13.5
11,472,SA Yadav,34,18,3,1,188,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,19.5
12,476,SA Yadav,31,21,3,1,147,1,0,0,0,0,0,0,0,0,0,0,0,18.0,0,4,22.0
13,478,SA Yadav,8,13,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,3.0,0,4,7.0
14,482,SA Yadav,9,18,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,1.5,0,8,9.5
15,511,SA Yadav,12,6,1,1,200,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,7.5
16,514,SA Yadav,20,14,3,1,142,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5
17,517,SA Yadav,5,6,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5
18,518,SA Yadav,46,21,1,5,219,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,28.5
19,522,SA Yadav,11,9,2,0,122,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,6.5
20,527,SA Yadav,2,3,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
21,532,SA Yadav,23,10,2,2,229,2,0,0,0,0,0,0,0,0,0,0,0,14.5,0,8,22.5
22,535,SA Yadav,24,17,2,1,141,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,14.0
23,537,SA Yadav,2,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0
24,545,SA Yadav,7,7,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,3.5,0,4,7.5
25,547,SA Yadav,16,26,1,0,61,1,0,0,0,0,0,0,0,0,0,0,0,7.5,0,4,11.5
26,550,SA Yadav,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,4,1.0
27,555,SA Yadav,6,3,1,0,200,1,0,0,0,0,0,0,0,0,0,0,0,3.5,0,4,7.5
28,560,SA Yadav,9,9,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
29,567,SA Yadav,11,5,2,0,220,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,6.5
30,570,SA Yadav,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,4,1.0
31,581,SA Yadav,4,1,1,0,400,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,6.5
32,589,SA Yadav,11,9,2,0,122,1,0,0,0,0,0,0,0,0,0,0,0,6.5,0,4,10.5
33,596,SA Yadav,60,54,6,2,111,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0,0,39.0
34,600,SA Yadav,21,17,2,0,123,1,0,0,0,0,0,0,0,0,0,0,0,11.5,0,4,15.5
35,602,SA Yadav,21,13,1,1,161,0,1,0,0,0,0,0,0,0,0,0,0,12.0,0,4,16.0
36,606,SA Yadav,10,5,2,0,200,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,6.0
37,614,SA Yadav,4,12,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,0,-1.0
38,624,SA Yadav,5,5,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,3.0
39,627,SA Yadav,17,14,1,1,121,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,10.0
40,631,SA Yadav,6,3,1,0,200,1,0,0,0,0,0,0,0,0,0,0,0,3.5,0,4,7.5
41,634,SA Yadav,23,15,1,1,153,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0,0,13.0
