Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
27,268,CH Gayle,49,26,4,4,188,0,0,2,9,1,4.5,0,0,1,0,0,1,30.5,12,0,42.5
28,280,CH Gayle,107,49,10,9,218,0,0,4,21,3,5.25,0,0,0,0,0,0,75.5,31,0,106.5
29,283,CH Gayle,44,17,3,5,258,0,0,4,26,2,6.5,5,0,0,0,0,5,28.5,20,0,48.5
30,288,CH Gayle,70,44,7,4,159,0,0,3,23,1,7.666666666666667,5,0,0,1,0,6,46.5,10,0,56.5
31,291,CH Gayle,38,12,6,2,316,0,0,1,11,0,11.0,0,0,0,0,0,0,24.0,-2,0,22.0
32,296,CH Gayle,0,7,0,0,0,1,0,4,41,0,10.25,0,5,1,0,0,6,-3.0,-2,4,-1.0
33,302,CH Gayle,75,54,4,6,138,0,0,3,31,0,10.333333333333334,0,0,4,0,0,4,49.5,-2,0,47.5
34,304,CH Gayle,8,9,0,1,88,0,0,4,19,0,4.75,1,0,0,0,0,1,5.0,2,0,7.0
35,306,CH Gayle,89,50,9,5,178,0,0,3,11,0,3.6666666666666665,0,0,0,0,0,0,58.0,3,0,61.0
36,307,CH Gayle,0,3,0,0,0,0,0,4,41,2,10.25,0,0,7,0,0,7,-3.0,18,0,15.0
37,317,CH Gayle,2,8,0,0,25,1,0,0,0,0,0.0,0,0,0,0,0,0,-2.0,0,4,2.0
38,320,CH Gayle,68,40,2,6,170,0,0,0,0,0,0.0,0,0,0,0,0,0,45.0,0,0,45.0
39,326,CH Gayle,8,9,0,1,88,0,0,1,21,0,21.0,1,0,0,0,0,1,5.0,-3,0,2.0
40,329,CH Gayle,81,49,4,8,165,0,0,0,0,0,0.0,0,0,0,0,0,0,54.5,0,0,54.5
41,333,CH Gayle,87,61,8,4,142,0,0,0,0,0,0.0,0,0,0,0,0,0,55.5,0,0,55.5
42,338,CH Gayle,4,8,0,0,50,0,0,0,0,0,0.0,0,0,0,0,0,0,-1.0,0,0,-1.0
43,344,CH Gayle,86,59,7,6,145,0,0,0,0,0,0.0,0,0,0,0,0,0,56.5,0,0,56.5
44,350,CH Gayle,71,44,6,4,161,0,0,0,0,0,0.0,0,0,0,0,0,0,46.5,0,0,46.5
45,356,CH Gayle,26,23,1,2,113,0,0,1,6,0,6.0,0,0,0,0,0,0,15.5,1,0,16.5
46,360,CH Gayle,82,59,5,6,138,0,0,0,0,0,0.0,0,0,0,0,0,0,53.5,0,0,53.5
47,362,CH Gayle,57,32,3,6,178,0,0,0,0,0,0.0,0,0,0,0,0,0,40.0,0,0,40.0
48,367,CH Gayle,6,8,0,1,75,0,0,3,40,0,13.333333333333334,1,0,1,0,0,2,4.0,-3,0,1.0
49,372,CH Gayle,128,62,7,13,206,0,0,0,0,0,0.0,0,0,0,0,0,0,88.5,0,0,88.5
50,376,CH Gayle,27,10,3,2,270,1,0,0,0,0,0.0,0,0,0,0,0,0,17.0,0,4,21.0
51,383,CH Gayle,92,61,11,5,150,0,0,0,0,0,0.0,0,0,0,0,0,0,60.5,0,0,60.5
52,388,CH Gayle,11,6,0,1,183,0,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,0,6.5
53,392,CH Gayle,85,55,4,9,154,0,0,0,0,0,0.0,0,0,0,0,0,0,57.5,0,0,57.5
54,396,CH Gayle,4,11,1,0,36,0,0,0,0,0,0.0,0,0,0,0,0,0,-0.5,0,0,-0.5
55,401,CH Gayle,15,12,0,2,125,1,0,0,0,0,0.0,0,0,0,0,0,0,9.5,0,4,13.5
56,407,CH Gayle,49,49,4,1,100,0,0,0,0,0,0.0,0,0,0,0,0,0,27.5,0,0,27.5
57,411,CH Gayle,175,69,13,17,253,0,0,1,5,2,5.0,0,0,0,0,0,0,119.0,22,0,141.0
58,417,CH Gayle,18,20,2,1,90,0,0,0,0,0,0.0,0,0,0,0,0,0,11.0,0,0,11.0
59,420,CH Gayle,34,17,6,1,200,0,0,0,0,0,0.0,0,0,0,0,0,0,21.0,0,0,21.0
60,426,CH Gayle,21,21,2,1,100,1,0,1,6,1,6.0,0,0,1,0,0,1,12.5,11,4,27.5
61,429,CH Gayle,77,56,4,6,137,0,0,0,0,0,0.0,0,0,0,0,0,0,50.5,0,0,50.5
62,432,CH Gayle,13,15,2,0,86,0,0,0,0,0,0.0,0,0,0,0,0,0,7.5,0,0,7.5
63,438,CH Gayle,4,7,1,0,57,0,0,1,8,0,8.0,0,0,0,0,0,0,0.5,0,0,0.5
64,441,CH Gayle,33,37,1,1,89,1,0,0,0,0,0.0,0,0,0,0,0,0,18.0,0,4,22.0
65,448,CH Gayle,61,34,6,3,179,0,0,1,22,0,22.0,1,0,0,0,0,1,40.5,-3,0,37.5
66,452,CH Gayle,28,14,0,4,200,1,0,0,0,0,0.0,0,0,0,0,0,0,18.0,0,4,22.0
67,475,CH Gayle,20,7,2,2,285,0,0,0,0,0,0.0,0,0,0,0,0,0,13.0,0,0,13.0
68,481,CH Gayle,27,20,3,2,135,1,0,0,0,0,0.0,0,0,0,0,0,0,17.0,0,4,21.0
69,484,CH Gayle,38,25,3,3,152,0,0,0,0,0,0.0,0,0,0,0,0,0,23.5,0,0,23.5
70,488,CH Gayle,4,7,1,0,57,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5,0,0,0.5
71,492,CH Gayle,19,25,3,0,76,0,0,0,0,0,0.0,0,0,0,0,0,0,11.0,0,0,11.0
72,495,CH Gayle,22,23,1,2,95,0,0,0,0,0,0.0,0,0,0,0,0,0,13.5,0,0,13.5
73,499,CH Gayle,46,52,3,3,88,1,0,0,0,0,0.0,0,0,0,0,0,0,27.5,0,4,31.5
74,503,CH Gayle,14,20,1,0,70,0,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,0,6.5
75,506,CH Gayle,6,9,1,0,66,0,0,0,0,0,0.0,0,0,0,0,0,0,2.5,0,0,2.5
76,522,CH Gayle,96,57,7,7,168,0,0,0,0,0,0.0,0,0,0,0,0,0,62.5,0,0,62.5
77,525,CH Gayle,21,16,3,1,131,0,0,0,0,0,0.0,0,0,0,0,0,0,13.0,0,0,13.0
78,534,CH Gayle,10,31,0,0,32,0,0,0,0,0,0.0,0,0,0,0,0,0,2.0,0,0,2.0
79,540,CH Gayle,20,17,3,1,117,0,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,0,12.5
80,543,CH Gayle,62,42,6,4,147,0,0,0,0,0,0.0,0,0,0,0,0,0,42.0,0,0,42.0
81,546,CH Gayle,10,4,1,1,250,0,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,0,6.5
82,550,CH Gayle,21,12,0,3,175,0,0,0,0,0,0.0,0,0,0,0,0,0,13.5,0,0,13.5
83,557,CH Gayle,117,63,7,12,185,0,0,0,0,0,0.0,0,0,0,0,0,0,82.0,0,0,82.0
84,562,CH Gayle,13,13,1,1,100,0,0,0,0,0,0.0,0,0,0,0,0,0,8.0,0,0,8.0
85,566,CH Gayle,17,15,1,1,113,0,0,0,0,0,0.0,0,0,0,0,0,0,10.0,0,0,10.0
86,568,CH Gayle,35,11,4,3,318,0,0,0,0,0,0.0,0,0,0,0,0,0,22.5,0,0,22.5
87,571,CH Gayle,1,5,0,0,20,1,0,2,16,0,8.0,1,0,1,0,0,2,-2.5,0,4,1.5
88,574,CH Gayle,27,28,4,1,96,0,0,0,0,0,0.0,0,0,0,0,0,0,16.5,0,0,16.5
89,575,CH Gayle,41,45,2,3,91,0,0,0,0,0,0.0,0,0,0,0,0,0,24.5,0,0,24.5
90,580,CH Gayle,1,5,0,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,0,-2.5
91,587,CH Gayle,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
92,606,CH Gayle,7,7,0,1,100,0,0,0,0,0,0.0,0,0,0,0,0,0,4.5,0,0,4.5
93,617,CH Gayle,5,6,1,0,83,0,0,0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,3.0
94,620,CH Gayle,6,13,1,0,46,0,0,2,3,0,1.5,0,0,0,1,0,1,0.5,3,0,3.5
95,624,CH Gayle,49,31,5,4,158,0,0,0,0,0,0.0,0,0,0,0,0,0,31.0,0,0,31.0
96,626,CH Gayle,73,35,4,8,208,1,0,3,26,0,8.666666666666666,0,0,1,0,0,1,50.5,0,4,54.5
97,632,CH Gayle,1,4,0,0,25,1,0,2,12,2,6.0,2,0,1,0,0,3,-2.5,21,4,22.5
98,633,CH Gayle,9,14,2,0,64,2,0,0,0,0,0.0,0,0,0,0,0,0,4.5,0,8,12.5
99,636,CH Gayle,76,41,4,8,185,0,0,3,24,0,8.0,3,0,0,0,0,3,52.0,0,0,52.0
