Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
97,535,Yuvraj Singh,21,19,2,1,110,0,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,0,12.5
98,539,Yuvraj Singh,2,4,0,0,50,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.0,0,0,-2.0
99,543,Yuvraj Singh,2,5,0,0,40,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.0,0,0,-2.0
100,545,Yuvraj Singh,0,3,0,0,0,0,0,2,15,1,7.5,0,0,1,0,0,1,-3.0,10,0,7.0
101,553,Yuvraj Singh,22,21,4,0,104,0,0,0,0,0,0.0,0,0,0,0,0,0,13.0,0,0,13.0
102,556,Yuvraj Singh,57,44,7,2,129,0,0,1,5,0,5.0,0,0,0,0,0,0,38.0,2,0,40.0
103,561,Yuvraj Singh,2,7,0,0,28,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.0,0,0,-2.0
104,565,Yuvraj Singh,32,28,4,1,114,0,0,3,25,0,8.333333333333334,0,0,2,0,0,2,19.0,0,0,19.0
105,571,Yuvraj Singh,11,7,0,1,157,0,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,0,6.5
106,610,Yuvraj Singh,5,14,0,0,35,0,0,2,13,0,6.5,1,0,0,0,0,1,-0.5,0,0,-0.5
107,613,Yuvraj Singh,39,24,3,2,162,0,0,0,0,0,0.0,0,0,0,0,0,0,23.0,0,0,23.0
108,616,Yuvraj Singh,23,21,1,2,109,0,0,1,10,0,10.0,0,0,0,0,0,0,14.0,-1,0,13.0
109,618,Yuvraj Singh,8,8,0,1,100,1,0,2,11,0,5.5,0,0,0,0,0,0,5.0,1,4,10.0
110,622,Yuvraj Singh,42,25,3,3,168,0,0,1,11,0,11.0,0,0,0,0,0,0,25.5,-2,0,23.5
111,628,Yuvraj Singh,10,11,1,0,90,0,0,1,7,0,7.0,0,0,0,0,0,0,5.5,0,0,5.5
112,631,Yuvraj Singh,19,12,1,2,158,0,0,0,0,0,0.0,0,0,0,0,0,0,12.0,0,0,12.0
113,634,Yuvraj Singh,44,31,8,1,141,0,1,0,0,0,0.0,0,0,0,0,0,0,27.0,0,4,31.0
114,635,Yuvraj Singh,8,13,1,0,61,0,0,0,0,0,0.0,0,0,0,0,0,0,3.5,0,0,3.5
115,636,Yuvraj Singh,38,24,4,2,158,0,0,0,0,0,0.0,0,0,0,0,0,0,23.0,0,0,23.0
