Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
34,144,SK Raina,32,19,1,2,168,0,0,2,12,1,6.0,0,0,0,0,0,0,18.5,11,0,29.5
35,149,SK Raina,32,21,4,1,152,0,0,2,10,0,5.0,0,0,2,0,0,2,19.0,2,0,21.0
36,152,SK Raina,13,12,1,1,108,1,0,3,21,1,7.0,0,0,0,0,0,0,8.0,10,4,22.0
37,159,SK Raina,13,10,3,0,130,0,0,0,0,0,0.0,0,0,0,0,0,0,8.0,0,0,8.0
38,162,SK Raina,20,12,2,2,166,1,0,4,23,1,5.75,0,0,1,0,0,1,13.0,11,4,28.0
39,166,SK Raina,52,38,3,3,136,0,0,3,25,0,8.333333333333334,0,0,0,0,0,0,34.5,0,0,34.5
40,169,SK Raina,20,22,2,0,90,1,0,4,18,2,4.5,1,0,1,0,0,2,11.0,22,4,37.0
41,173,SK Raina,20,20,1,1,100,0,0,3,24,0,8.0,0,0,1,0,0,1,11.5,0,0,11.5
42,179,SK Raina,6,3,0,1,200,0,1,0,0,0,0.0,0,0,0,0,0,0,4.0,0,4,8.0
43,182,SK Raina,18,20,2,0,90,0,0,1,6,0,6.0,0,0,0,0,0,0,10.0,1,0,11.0
44,185,SK Raina,49,37,3,3,132,3,0,1,12,0,12.0,0,0,0,0,0,0,29.0,-3,12,38.0
45,190,SK Raina,23,16,0,2,143,0,1,2,13,0,6.5,0,0,0,0,0,0,13.5,0,4,17.5
46,192,SK Raina,9,8,0,1,112,1,0,0,0,0,0.0,0,0,0,0,0,0,5.5,0,4,9.5
47,194,SK Raina,83,53,7,3,156,1,0,0,0,0,0.0,0,0,0,0,0,0,52.0,0,4,56.0
48,198,SK Raina,14,13,1,0,107,1,0,2,15,0,7.5,0,0,0,0,0,0,7.5,0,4,11.5
49,202,SK Raina,40,35,3,1,114,0,1,0,0,0,0.0,0,0,0,0,0,0,22.5,0,4,26.5
50,206,SK Raina,13,7,2,0,185,1,0,1,9,0,9.0,0,0,1,0,0,1,7.5,-1,4,10.5
51,211,SK Raina,23,21,2,1,109,0,0,3,13,1,4.333333333333333,1,0,1,0,0,2,13.5,12,0,25.5
52,216,SK Raina,52,43,4,2,120,1,0,4,26,1,6.5,1,0,1,0,0,2,34.0,10,4,48.0
53,222,SK Raina,78,41,11,3,190,0,0,2,18,1,9.0,0,0,0,0,0,0,51.5,9,0,60.5
54,224,SK Raina,15,20,2,0,75,0,0,3,15,0,5.0,0,0,0,0,0,0,8.5,2,0,10.5
55,228,SK Raina,46,29,5,3,158,0,0,4,33,1,8.25,0,0,0,0,0,0,28.5,10,0,38.5
56,232,SK Raina,2,4,0,0,50,1,0,1,0,1,0.0,0,0,0,0,0,0,-2.0,13,4,15.0
57,234,SK Raina,57,37,3,3,154,1,0,2,21,2,10.5,2,0,0,0,0,2,37.0,18,4,59.0
58,235,SK Raina,33,29,4,0,113,0,0,1,3,2,3.0,0,0,0,0,0,0,18.5,23,0,41.5
59,243,SK Raina,0,1,0,0,0,0,0,1,12,0,12.0,0,0,0,0,0,0,-3.0,-3,0,-6.0
60,248,SK Raina,29,17,3,1,170,0,0,1,10,0,10.0,1,0,0,0,0,1,17.0,-1,0,16.0
61,252,SK Raina,50,41,5,1,121,0,0,0,0,0,0.0,0,0,0,0,0,0,32.5,0,0,32.5
62,257,SK Raina,5,4,1,0,125,0,0,2,22,0,11.0,0,0,0,0,0,0,3.0,-2,0,1.0
63,262,SK Raina,2,4,0,0,50,0,0,2,11,0,5.5,0,0,0,0,0,0,-2.0,1,0,-1.0
64,264,SK Raina,34,25,1,2,136,0,0,3,17,0,5.666666666666667,0,0,1,0,0,1,19.5,1,0,20.5
65,272,SK Raina,59,36,6,2,163,0,0,0,0,0,0.0,0,0,0,0,0,0,38.5,0,0,38.5
66,276,SK Raina,61,53,3,1,115,1,0,0,0,0,0.0,0,0,0,0,0,0,37.0,0,4,41.0
67,281,SK Raina,4,10,0,0,40,0,0,0,0,0,0.0,0,0,0,0,0,0,-1.0,0,0,-1.0
68,285,SK Raina,43,27,6,0,159,1,0,1,0,2,0.0,0,0,0,0,0,0,24.5,23,4,51.5
69,289,SK Raina,14,10,1,1,140,0,0,4,19,0,4.75,1,0,3,0,0,4,8.5,2,0,10.5
70,297,SK Raina,19,13,1,2,146,1,0,4,26,0,6.5,2,0,0,0,0,2,12.0,0,4,16.0
71,302,SK Raina,4,7,1,0,57,0,0,4,40,0,10.0,4,0,2,0,0,6,0.5,-1,0,-0.5
72,304,SK Raina,73,52,4,6,140,0,0,1,8,0,8.0,0,0,0,0,0,0,48.5,0,0,48.5
73,307,SK Raina,8,6,0,1,133,0,0,4,41,1,10.25,0,2,0,0,0,2,5.0,8,0,13.0
74,308,SK Raina,36,29,2,1,124,0,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,0,20.0
75,313,SK Raina,16,13,3,0,123,2,0,2,10,1,5.0,0,0,0,0,0,0,9.5,12,8,29.5
76,318,SK Raina,17,17,0,2,100,0,0,0,0,0,0.0,0,0,0,0,0,0,10.5,0,0,10.5
77,320,SK Raina,23,14,3,1,164,2,0,1,21,0,21.0,1,0,0,0,0,1,14.0,-3,8,19.0
78,324,SK Raina,20,19,2,0,105,0,0,4,22,0,5.5,0,0,0,0,0,0,11.0,1,0,12.0
79,332,SK Raina,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
80,334,SK Raina,26,24,3,0,108,0,0,0,0,0,0.0,0,0,0,0,0,0,14.5,0,0,14.5
81,343,SK Raina,15,17,1,0,88,1,0,1,8,0,8.0,0,0,0,0,0,0,8.0,0,4,12.0
82,347,SK Raina,44,34,4,1,129,0,0,3,22,0,7.333333333333333,0,0,0,0,0,0,25.0,0,0,25.0
83,352,SK Raina,32,24,2,2,133,0,0,1,6,1,6.0,0,0,1,0,0,1,19.0,11,0,30.0
84,355,SK Raina,36,23,3,2,156,0,0,0,0,0,0.0,0,0,0,0,0,0,21.5,0,0,21.5
85,361,SK Raina,23,20,5,0,114,1,0,0,0,0,0.0,0,0,0,0,0,0,14.0,0,4,18.0
86,364,SK Raina,28,20,1,2,140,0,0,0,0,0,0.0,0,0,0,0,0,0,16.5,0,0,16.5
87,368,SK Raina,8,10,1,0,80,1,0,2,17,0,8.5,0,0,0,0,0,0,4.5,0,4,8.5
88,371,SK Raina,17,13,0,2,130,0,0,0,0,0,0.0,0,0,0,0,0,0,10.5,0,0,10.5
89,379,SK Raina,0,1,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,8,5.0
90,380,SK Raina,27,17,3,1,158,1,0,0,0,0,0.0,0,0,0,0,0,0,16.0,0,4,20.0
91,381,SK Raina,73,38,3,5,192,0,0,0,0,0,0.0,0,0,0,0,0,0,47.0,0,0,47.0
92,386,SK Raina,10,7,1,0,142,0,0,0,0,0,0.0,0,0,0,0,0,0,5.5,0,0,5.5
93,396,SK Raina,30,22,5,0,136,1,0,0,0,0,0.0,0,0,0,0,0,0,17.5,0,4,21.5
94,399,SK Raina,8,10,1,0,80,0,0,0,0,0,0.0,0,0,0,0,0,0,4.5,0,0,4.5
95,404,SK Raina,30,32,5,0,93,1,1,0,0,0,0.0,0,0,0,0,0,0,17.5,0,8,25.5
96,406,SK Raina,7,8,1,0,87,0,0,0,0,0,0.0,0,0,0,0,0,0,4.0,0,0,4.0
97,410,SK Raina,51,35,4,2,145,0,0,0,0,0,0.0,0,0,0,0,0,0,33.5,0,0,33.5
98,414,SK Raina,16,13,1,0,123,0,1,0,0,0,0.0,0,0,0,0,0,0,8.5,0,4,12.5
99,418,SK Raina,44,25,4,1,176,0,0,0,0,0,0.0,0,0,0,0,0,0,25.0,0,0,25.0
100,422,SK Raina,63,50,5,1,126,2,1,0,0,0,0.0,0,0,0,0,0,0,39.0,0,12,51.0
101,425,SK Raina,100,54,7,6,185,1,0,1,19,0,19.0,0,0,0,0,0,0,67.5,-3,4,68.5
102,430,SK Raina,0,1,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,8,5.0
103,435,SK Raina,99,55,11,3,180,0,0,1,4,1,4.0,0,0,0,0,0,0,62.0,13,0,75.0
104,442,SK Raina,1,2,0,0,50,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,0,-2.5
105,446,SK Raina,7,12,0,0,58,1,0,0,0,0,0.0,0,0,0,0,0,0,1.5,0,4,5.5
106,452,SK Raina,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
107,454,SK Raina,82,42,5,5,195,2,0,0,0,0,0.0,0,0,0,0,0,0,52.5,0,8,60.5
108,457,SK Raina,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
109,460,SK Raina,24,19,2,0,126,0,0,0,0,0,0.0,0,0,0,0,0,0,13.0,0,0,13.0
110,465,SK Raina,56,42,5,1,133,3,0,0,0,0,0.0,0,0,0,0,0,0,35.5,0,12,47.5
111,467,SK Raina,4,9,0,0,44,0,0,2,6,0,3.0,0,0,0,0,0,0,-1.0,3,0,2.0
112,470,SK Raina,1,4,0,0,25,2,0,3,32,0,10.666666666666666,0,0,0,0,0,0,-2.5,-2,8,3.5
113,474,SK Raina,14,10,1,1,140,0,0,0,0,0,0.0,0,0,0,0,0,0,8.5,0,0,8.5
114,478,SK Raina,31,25,4,1,124,0,0,1,10,0,10.0,0,0,0,0,0,0,18.5,-1,0,17.5
115,483,SK Raina,47,29,6,1,162,0,1,0,0,0,0.0,0,0,0,0,0,0,27.5,0,4,31.5
116,486,SK Raina,35,27,3,1,129,0,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,0,20.0
117,490,SK Raina,19,13,3,0,146,2,0,0,0,0,0.0,0,0,0,0,0,0,11.0,0,8,19.0
118,494,SK Raina,2,3,0,0,66,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0
119,499,SK Raina,62,49,6,1,126,1,0,4,21,0,5.25,0,0,1,0,0,1,39.0,1,4,44.0
120,504,SK Raina,65,53,3,5,122,0,0,1,9,0,9.0,0,0,0,0,0,0,43.0,-1,0,42.0
121,507,SK Raina,4,7,0,0,57,0,1,2,17,1,8.5,0,0,0,0,0,0,0.0,10,4,14.0
122,510,SK Raina,18,18,2,0,100,1,0,4,27,0,6.75,1,0,0,0,0,1,10.0,0,4,14.0
123,515,SK Raina,54,36,4,2,150,1,0,1,13,0,13.0,0,0,0,0,0,0,35.0,-3,4,36.0
124,516,SK Raina,87,26,12,6,334,2,0,0,0,0,0.0,0,0,0,0,0,0,59.5,0,8,67.5
125,519,SK Raina,4,7,0,0,57,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,4,4.0
126,521,SK Raina,14,12,1,0,116,1,0,0,0,0,0.0,0,0,0,0,0,0,7.5,0,4,11.5
127,527,SK Raina,8,10,2,0,80,0,0,0,0,0,0.0,0,0,0,0,0,0,5.0,0,0,5.0
128,530,SK Raina,43,32,4,2,134,0,0,0,0,0,0.0,0,0,0,0,0,0,25.5,0,0,25.5
129,533,SK Raina,4,8,0,0,50,0,0,0,0,0,0.0,0,0,0,0,0,0,-1.0,0,0,-1.0
130,538,SK Raina,62,32,4,6,193,0,0,0,0,0,0.0,0,0,0,0,0,0,43.0,0,0,43.0
131,542,SK Raina,29,27,4,0,107,1,0,0,0,0,0.0,0,0,0,0,0,0,16.5,0,4,20.5
132,547,SK Raina,17,22,2,1,77,0,0,3,12,0,4.0,1,0,0,0,0,1,10.5,3,0,13.5
133,551,SK Raina,23,15,0,3,153,0,0,4,29,2,7.25,2,0,0,0,0,2,14.5,20,0,34.5
134,554,SK Raina,52,50,5,1,104,1,0,0,0,0,0.0,0,0,0,0,0,0,33.5,0,4,37.5
135,559,SK Raina,10,10,1,0,100,1,0,0,0,0,0.0,0,0,0,0,0,0,5.5,0,4,9.5
136,563,SK Raina,3,6,0,0,50,1,0,0,0,0,0.0,0,0,0,0,0,0,-1.5,0,4,2.5
137,565,SK Raina,11,8,1,0,137,0,0,1,8,0,8.0,0,0,0,0,0,0,6.0,0,0,6.0
138,569,SK Raina,41,37,4,0,110,0,0,1,8,0,8.0,1,0,0,0,0,1,22.5,0,0,22.5
139,573,SK Raina,25,21,0,2,119,2,0,0,0,0,0.0,0,0,0,0,0,0,14.5,0,8,22.5
140,575,SK Raina,0,2,0,0,0,0,0,3,37,1,12.333333333333334,2,0,1,0,0,3,-3.0,7,0,4.0
141,576,SK Raina,28,20,3,1,140,2,0,0,0,0,0.0,0,0,0,0,0,0,16.5,0,8,24.5
142,579,SK Raina,20,11,1,2,181,0,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,0,12.5
143,582,SK Raina,24,25,1,0,96,0,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,0,12.5
144,585,SK Raina,27,23,3,1,117,0,0,0,0,0,0.0,0,0,0,0,0,0,16.0,0,0,16.0
145,591,SK Raina,75,51,9,0,147,0,0,2,16,0,8.0,1,0,0,0,0,1,46.0,0,0,46.0
146,595,SK Raina,28,25,3,0,112,1,0,0,0,0,0.0,0,0,0,0,0,0,15.5,0,4,19.5
147,599,SK Raina,2,5,0,0,40,1,0,2,18,0,9.0,0,0,1,0,0,1,-2.0,-1,4,1.0
148,601,SK Raina,34,28,2,0,121,0,1,0,0,0,0.0,0,0,0,0,0,0,18.0,0,4,22.0
149,604,SK Raina,18,15,2,1,120,1,0,0,0,0,0.0,0,0,0,0,0,0,11.0,0,4,15.0
150,607,SK Raina,24,21,1,1,114,0,0,4,35,0,8.75,0,0,1,0,0,1,13.5,0,0,13.5
151,610,SK Raina,20,10,1,2,200,0,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,0,12.5
152,614,SK Raina,14,18,1,0,77,1,0,0,0,0,0.0,0,0,0,0,0,0,7.5,0,4,11.5
153,627,SK Raina,53,39,7,1,135,2,0,0,0,0,0.0,0,0,0,0,0,0,35.0,0,8,43.0
154,630,SK Raina,58,36,8,2,161,1,0,0,0,0,0.0,0,0,0,0,0,0,39.0,0,4,43.0
155,633,SK Raina,1,9,0,0,11,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,0,-2.5
156,635,SK Raina,1,5,0,0,20,0,0,2,15,0,7.5,0,0,0,0,0,0,-2.5,0,0,-2.5
