Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
45,327,KA Pollard,1,4,0,0,25,0,0,1,6,0,6.0,3,0,0,0,0,3,-2.5,1,0,-1.5
46,336,KA Pollard,7,10,1,0,70,0,0,4,14,2,3.5,0,0,0,0,0,0,3.0,23,0,26.0
47,340,KA Pollard,3,8,0,0,37,0,0,3,27,0,9.0,0,0,0,0,0,0,-1.5,-1,0,-2.5
48,342,KA Pollard,16,9,1,1,177,0,0,1,23,0,23.0,1,0,0,0,0,1,9.5,-3,0,6.5
49,360,KA Pollard,21,13,0,2,161,0,0,3,33,0,11.0,1,0,0,0,0,1,12.5,-2,0,10.5
50,367,KA Pollard,52,32,5,3,162,0,0,3,20,1,6.666666666666667,3,0,0,0,0,3,35.5,10,0,45.5
51,370,KA Pollard,8,5,1,0,160,0,0,3,20,1,6.666666666666667,3,0,0,0,0,3,4.5,10,0,14.5
52,379,KA Pollard,16,20,1,1,80,0,0,3,27,1,9.0,0,0,1,0,0,1,9.5,9,0,18.5
53,383,KA Pollard,5,2,1,0,250,0,0,1,15,0,15.0,0,0,0,0,0,0,3.0,-3,0,0.0
54,386,KA Pollard,57,40,4,5,142,2,0,4,40,1,10.0,3,0,0,0,0,3,39.5,9,8,56.5
55,390,KA Pollard,13,8,1,1,162,0,0,4,35,2,8.75,2,0,0,0,0,2,8.0,20,0,28.0
56,395,KA Pollard,19,15,1,1,126,2,0,3,19,1,6.333333333333333,1,0,0,0,0,1,11.0,10,8,29.0
57,403,KA Pollard,1,7,0,0,14,0,0,2,24,1,12.0,2,0,0,0,0,2,-2.5,7,0,4.5
58,408,KA Pollard,19,10,1,1,190,0,0,1,11,0,11.0,0,0,0,0,0,0,11.0,-2,0,9.0
59,413,KA Pollard,33,24,2,1,137,0,0,2,14,0,7.0,0,0,0,0,0,0,18.5,0,0,18.5
60,417,KA Pollard,34,17,2,3,200,0,0,2,19,0,9.5,0,0,0,0,0,0,21.0,-1,0,20.0
61,421,KA Pollard,20,22,1,1,90,2,0,1,15,0,15.0,0,0,0,0,0,0,11.5,-3,8,16.5
62,423,KA Pollard,14,19,1,0,73,0,0,0,0,0,0.0,0,0,0,0,0,0,7.5,0,0,7.5
63,430,KA Pollard,1,3,0,0,33,2,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,8,5.5
64,434,KA Pollard,4,4,1,0,100,0,0,0,0,0,0.0,0,0,0,0,0,0,2.5,0,0,2.5
65,444,KA Pollard,66,27,2,8,244,0,0,1,10,0,10.0,0,0,0,0,0,0,46.0,-1,0,45.0
66,447,KA Pollard,17,16,1,1,106,1,0,0,0,0,0.0,0,0,0,0,0,0,10.0,0,4,14.0
67,450,KA Pollard,22,22,1,1,100,1,0,2,22,1,11.0,0,0,0,0,0,0,12.5,8,4,24.5
68,454,KA Pollard,24,16,1,2,150,0,0,3,28,1,9.333333333333334,0,0,0,0,0,0,14.5,9,0,23.5
69,456,KA Pollard,11,6,0,1,183,0,0,1,6,2,6.0,0,0,0,0,0,0,6.5,21,0,27.5
70,457,KA Pollard,60,32,7,3,187,1,0,4,34,1,8.5,3,0,0,0,0,3,40.5,10,4,54.5
71,458,KA Pollard,6,9,0,0,66,0,0,2,19,0,9.5,0,0,0,0,0,0,2.0,-1,0,1.0
72,462,KA Pollard,3,7,0,0,42,0,0,0,0,0,0.0,0,0,0,0,0,0,-1.5,0,0,-1.5
73,470,KA Pollard,12,11,1,0,109,0,0,1,10,0,10.0,0,0,0,0,0,0,6.5,-1,0,5.5
74,473,KA Pollard,33,30,2,2,110,0,0,0,0,0,0.0,0,0,0,0,0,0,19.5,0,0,19.5
75,477,KA Pollard,78,50,3,6,156,1,0,4,36,0,9.0,0,0,0,1,0,1,50.5,-1,4,53.5
76,479,KA Pollard,28,13,2,2,215,0,0,3,34,0,11.333333333333334,1,1,1,0,0,3,17.0,-3,0,14.0
77,484,KA Pollard,43,32,6,0,134,1,1,4,37,1,9.25,1,0,0,0,0,1,24.5,9,8,41.5
78,490,KA Pollard,0,1,0,0,0,0,0,3,42,1,14.0,3,0,0,0,0,3,-3.0,7,0,4.0
79,493,KA Pollard,6,7,0,0,85,1,0,2,21,0,10.5,1,0,0,0,0,1,3.0,-2,4,5.0
80,497,KA Pollard,10,11,0,0,90,0,0,1,7,0,7.0,0,0,0,0,0,0,5.0,0,0,5.0
81,501,KA Pollard,14,12,0,1,116,1,0,1,11,0,11.0,0,0,0,0,0,0,8.0,-2,4,10.0
82,505,KA Pollard,8,6,0,1,133,1,0,0,0,0,0.0,0,0,0,0,0,0,5.0,0,4,9.0
83,508,KA Pollard,11,8,0,1,137,0,0,1,4,0,4.0,0,0,0,0,0,0,6.5,3,0,9.5
84,513,KA Pollard,7,3,0,1,233,1,0,3,34,1,11.333333333333334,1,0,1,0,0,2,4.5,7,4,15.5
85,515,KA Pollard,14,8,1,1,175,1,0,1,10,0,10.0,1,0,0,1,0,2,8.5,-1,4,11.5
86,524,KA Pollard,20,21,1,1,95,1,0,1,11,0,11.0,0,0,0,0,0,0,11.5,-2,4,13.5
87,526,KA Pollard,70,34,7,5,205,0,0,0,0,0,0.0,0,0,0,0,0,0,47.5,0,0,47.5
88,530,KA Pollard,64,32,4,5,200,0,0,2,26,1,13.0,2,0,0,1,0,3,43.0,7,0,50.0
89,534,KA Pollard,5,3,1,0,166,1,0,1,9,1,9.0,0,0,0,0,0,0,3.0,9,4,16.0
90,539,KA Pollard,10,8,0,1,125,1,0,2,25,0,12.5,1,0,0,0,0,1,6.0,-3,4,7.0
91,541,KA Pollard,33,28,3,1,117,2,0,0,0,0,0.0,0,0,0,0,0,0,19.0,0,8,27.0
92,549,KA Pollard,24,15,2,1,160,0,1,0,0,0,0.0,0,0,0,0,0,0,14.0,0,4,18.0
93,552,KA Pollard,7,8,0,0,87,1,0,1,7,0,7.0,0,0,0,0,0,0,3.5,0,4,7.5
94,556,KA Pollard,26,16,0,3,162,0,0,0,0,0,0.0,0,0,0,0,0,0,16.0,0,0,16.0
95,559,KA Pollard,1,4,0,0,25,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,0,-2.5
96,562,KA Pollard,49,24,6,2,204,0,0,0,0,0,0.0,0,0,0,0,0,0,29.5,0,0,29.5
97,567,KA Pollard,33,40,1,1,82,0,0,1,6,1,6.0,1,0,0,0,0,1,18.0,11,0,29.0
98,573,KA Pollard,41,19,1,5,215,0,0,3,23,1,7.666666666666667,0,0,1,0,0,1,26.0,10,0,36.0
99,576,KA Pollard,36,18,2,3,200,0,0,0,0,0,0.0,0,0,0,0,0,0,22.0,0,0,22.0
100,577,KA Pollard,1,10,0,0,10,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,0,-2.5
101,581,KA Pollard,1,1,0,0,100,1,0,0,0,0,0.0,0,0,0,0,0,0,0.5,0,4,4.5
102,585,KA Pollard,1,3,0,0,33,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,0,-2.5
103,590,KA Pollard,40,20,4,3,200,0,0,0,0,0,0.0,0,0,0,0,0,0,25.0,0,0,25.0
104,593,KA Pollard,19,20,0,1,95,0,0,1,11,0,11.0,0,0,0,0,0,0,10.5,-2,0,8.5
105,597,KA Pollard,10,9,0,0,111,0,0,2,25,0,12.5,0,0,0,0,0,0,5.0,-3,0,2.0
106,600,KA Pollard,51,20,2,6,254,2,0,0,0,0,0.0,0,0,0,0,0,0,36.5,0,8,44.5
107,613,KA Pollard,11,13,2,0,84,1,0,2,23,0,11.5,1,0,0,0,0,1,6.5,-3,4,7.5
108,617,KA Pollard,35,23,3,2,152,0,0,1,23,0,23.0,0,0,1,0,0,1,21.0,-3,0,18.0
109,619,KA Pollard,27,20,0,3,135,1,0,0,0,0,0.0,0,0,0,0,0,0,16.5,0,4,20.5
110,623,KA Pollard,3,6,0,0,50,0,0,0,0,0,0.0,0,0,0,0,0,0,-1.5,0,0,-1.5
111,630,KA Pollard,9,11,0,1,81,0,0,0,0,0,0.0,0,0,0,0,0,0,5.5,0,0,5.5
