Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
33,148,YK Pathan,22,21,2,0,104,0,0,0,0,0,0.0,0,0,0,0,0,0,12.0,0,0,12.0
34,152,YK Pathan,7,11,0,1,63,0,0,4,28,0,7.0,1,0,0,0,0,1,3.5,0,0,3.5
35,155,YK Pathan,6,7,0,0,85,0,0,4,34,3,8.5,0,0,0,0,0,0,3.0,30,0,33.0
36,160,YK Pathan,17,14,3,0,121,1,1,3,25,0,8.333333333333334,1,0,0,0,0,1,10.0,0,8,18.0
37,165,YK Pathan,1,5,0,0,20,0,0,1,4,0,4.0,0,0,0,0,0,0,-2.5,3,0,0.5
38,168,YK Pathan,9,16,1,0,56,0,0,0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,3.0
39,176,YK Pathan,100,40,9,8,250,0,0,2,22,0,11.0,0,0,0,0,0,0,70.5,-2,0,68.5
40,180,YK Pathan,0,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
41,184,YK Pathan,26,24,1,2,108,0,0,0,0,0,0.0,0,0,0,0,0,0,15.5,0,0,15.5
42,187,YK Pathan,15,14,2,0,107,0,0,4,24,2,6.0,0,0,1,0,0,1,8.5,21,0,29.5
43,193,YK Pathan,28,22,1,1,127,0,0,2,9,2,4.5,0,0,0,0,0,0,15.5,22,0,37.5
44,195,YK Pathan,73,35,2,8,208,2,0,2,12,0,6.0,2,0,0,0,0,2,49.5,1,8,58.5
45,198,YK Pathan,8,6,1,0,133,1,1,4,28,2,7.0,2,0,2,0,0,4,4.5,20,8,32.5
46,203,YK Pathan,24,14,2,2,171,2,0,3,25,0,8.333333333333334,0,0,0,0,0,0,15.0,0,8,23.0
47,206,YK Pathan,4,2,1,0,200,0,0,4,44,0,11.0,0,0,0,0,0,0,2.5,-2,0,0.5
48,210,YK Pathan,5,7,0,0,71,1,0,2,3,0,1.5,0,0,0,0,0,0,2.5,3,4,9.5
49,212,YK Pathan,21,14,0,2,150,1,0,4,27,0,6.75,1,0,1,0,0,2,12.5,0,4,16.5
50,219,YK Pathan,10,8,0,1,125,0,0,4,28,0,7.0,2,0,4,0,0,6,6.0,0,0,6.0
51,223,YK Pathan,11,10,2,0,110,1,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,4,10.5
52,227,YK Pathan,8,9,1,0,88,0,0,3,32,0,10.666666666666666,3,0,0,0,0,3,4.5,-2,0,2.5
53,235,YK Pathan,11,12,0,1,91,0,0,3,19,1,6.333333333333333,2,0,0,0,0,2,6.5,10,0,16.5
54,240,YK Pathan,22,16,4,0,137,0,0,3,23,0,7.666666666666667,0,0,1,0,0,1,13.0,0,0,13.0
55,255,YK Pathan,8,3,0,1,266,1,0,4,21,3,5.25,0,0,1,0,0,1,5.0,31,4,40.0
56,258,YK Pathan,46,26,3,3,176,0,0,3,25,0,8.333333333333334,0,0,0,0,0,0,27.5,0,0,27.5
57,266,YK Pathan,5,9,0,0,55,0,0,2,6,1,3.0,0,0,0,0,0,0,0.5,13,0,13.5
58,275,YK Pathan,47,26,3,3,180,0,0,3,19,0,6.333333333333333,1,0,0,0,0,1,28.0,0,0,28.0
59,278,YK Pathan,17,13,2,0,130,1,0,3,16,1,5.333333333333333,1,0,0,0,0,1,9.5,11,4,24.5
60,291,YK Pathan,36,24,2,3,150,0,0,0,0,0,0.0,0,0,0,0,0,0,22.0,0,0,22.0
61,298,YK Pathan,29,25,3,1,115,1,0,4,24,2,6.0,0,0,1,0,0,1,17.0,21,4,42.0
62,303,YK Pathan,36,27,4,1,133,1,0,1,7,0,7.0,0,0,0,0,0,0,21.0,0,4,25.0
63,305,YK Pathan,26,24,3,0,108,0,0,2,20,0,10.0,0,0,2,0,0,2,14.5,-1,0,13.5
64,309,YK Pathan,0,4,0,0,0,0,0,1,9,0,9.0,0,0,2,0,0,2,-3.0,-1,0,-4.0
65,314,YK Pathan,15,16,0,1,93,0,0,2,28,0,14.0,1,0,0,0,0,1,8.5,-3,0,5.5
66,317,YK Pathan,1,3,0,0,33,1,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,4,1.5
67,322,YK Pathan,7,8,1,0,87,0,1,3,19,1,6.333333333333333,5,0,0,0,0,5,4.0,10,4,18.0
68,325,YK Pathan,0,3,0,0,0,0,0,1,7,0,7.0,0,0,0,0,0,0,-3.0,0,0,-3.0
69,337,YK Pathan,6,5,0,1,120,0,0,2,19,0,9.5,0,0,0,0,0,0,4.0,-1,0,3.0
70,344,YK Pathan,7,4,0,1,175,0,0,4,19,1,4.75,0,0,0,0,0,0,4.5,12,0,16.5
71,347,YK Pathan,12,11,0,0,109,1,0,1,10,0,10.0,1,0,0,0,0,1,6.0,-1,4,9.0
72,353,YK Pathan,11,16,0,0,68,0,0,2,23,0,11.5,1,0,0,0,0,1,4.5,-3,0,1.5
73,357,YK Pathan,7,14,0,0,50,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5,0,0,0.5
74,363,YK Pathan,40,32,2,1,125,0,0,0,0,0,0.0,0,0,0,0,0,0,22.0,0,0,22.0
75,368,YK Pathan,11,8,0,1,137,0,0,2,14,0,7.0,0,0,0,0,0,0,6.5,0,0,6.5
76,370,YK Pathan,21,21,2,0,100,1,0,0,0,0,0.0,0,0,0,0,0,0,11.5,0,4,15.5
77,375,YK Pathan,15,10,2,0,150,0,0,2,12,2,6.0,1,0,0,0,0,1,8.5,21,0,29.5
78,378,YK Pathan,40,22,3,2,181,0,0,0,0,0,0.0,0,0,0,0,0,0,23.5,0,0,23.5
79,381,YK Pathan,1,2,0,0,50,0,0,1,17,0,17.0,0,0,0,0,0,0,-2.5,-3,0,-5.5
80,382,YK Pathan,18,17,0,1,105,0,0,0,0,0,0.0,0,0,0,0,0,0,10.0,0,0,10.0
81,389,YK Pathan,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
82,392,YK Pathan,27,17,3,1,158,0,0,0,0,0,0.0,0,0,0,0,0,0,16.0,0,0,16.0
83,397,YK Pathan,3,3,0,0,100,1,0,0,0,0,0.0,0,0,0,0,0,0,1.5,0,4,5.5
84,400,YK Pathan,13,18,2,0,72,1,0,0,0,0,0.0,0,0,0,0,0,0,7.5,0,4,11.5
85,406,YK Pathan,25,22,4,0,113,1,0,2,9,1,4.5,0,0,0,0,0,0,14.5,12,4,30.5
86,413,YK Pathan,19,7,3,1,271,0,0,0,0,0,0.0,0,0,0,0,0,0,12.0,0,0,12.0
87,415,YK Pathan,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
88,418,YK Pathan,3,3,0,0,100,0,0,2,18,0,9.0,0,0,0,0,0,0,1.5,-1,0,0.5
89,424,YK Pathan,20,16,2,1,125,1,0,1,11,0,11.0,0,0,0,0,0,0,12.0,-2,4,14.0
90,427,YK Pathan,49,36,3,3,136,0,0,0,0,0,0.0,0,0,0,0,0,0,29.0,0,0,29.0
91,434,YK Pathan,13,8,1,1,162,0,1,0,0,0,0.0,0,0,0,0,0,0,8.0,0,4,12.0
92,437,YK Pathan,3,7,0,0,42,0,0,0,0,0,0.0,0,0,0,0,0,0,-1.5,0,0,-1.5
93,441,YK Pathan,18,17,1,1,105,0,0,1,7,0,7.0,0,0,1,0,0,1,10.5,0,0,10.5
94,445,YK Pathan,72,44,8,3,163,0,0,0,0,0,0.0,0,0,0,0,0,0,47.0,0,0,47.0
95,453,YK Pathan,49,29,3,3,168,0,0,4,29,0,7.25,1,0,0,0,0,1,29.0,0,0,29.0
96,458,YK Pathan,4,4,0,0,100,0,0,0,0,0,0.0,0,0,0,0,0,0,2.0,0,0,2.0
97,463,YK Pathan,11,9,1,0,122,1,0,0,0,0,0.0,0,0,0,0,0,0,6.0,0,4,10.0
98,468,YK Pathan,0,2,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,4,1.0
99,472,YK Pathan,3,5,0,0,60,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5,0,0,0.5
100,478,YK Pathan,41,29,1,4,141,1,0,0,0,0,0.0,0,0,0,0,0,0,25.0,0,4,29.0
101,482,YK Pathan,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
102,497,YK Pathan,20,14,3,0,142,0,0,1,10,0,10.0,0,0,0,0,0,0,11.5,-1,0,10.5
103,500,YK Pathan,39,28,2,2,139,2,1,0,0,0,0.0,0,0,0,0,0,0,22.5,0,12,34.5
104,506,YK Pathan,22,13,1,2,169,0,0,0,0,0,0.0,0,0,0,0,0,0,13.5,0,0,13.5
105,511,YK Pathan,72,22,5,7,327,0,0,0,0,0,0.0,0,0,0,0,0,0,49.5,0,0,49.5
106,514,YK Pathan,20,18,2,1,111,0,0,0,0,0,0.0,0,0,0,0,0,0,12.0,0,0,12.0
107,517,YK Pathan,36,23,0,4,156,0,0,0,0,0,0.0,0,0,0,0,0,0,22.0,0,0,22.0
108,518,YK Pathan,14,12,1,1,116,1,0,0,0,0,0.0,0,0,0,0,0,0,8.5,0,4,12.5
109,522,YK Pathan,3,4,0,0,75,0,0,4,43,2,10.75,0,0,3,0,0,3,1.5,18,0,19.5
110,532,YK Pathan,28,25,4,0,112,1,0,0,0,0,0.0,0,0,0,0,0,0,16.0,0,4,20.0
111,535,YK Pathan,40,26,6,1,153,1,0,1,9,0,9.0,0,0,0,0,0,0,24.0,-1,4,27.0
112,537,YK Pathan,6,7,0,0,85,0,0,2,18,0,9.0,0,0,0,0,0,0,3.0,-1,0,2.0
113,545,YK Pathan,42,24,3,3,175,0,0,0,0,0,0.0,0,0,0,0,0,0,25.5,0,0,25.5
114,547,YK Pathan,13,20,0,0,65,0,1,0,0,0,0.0,0,0,0,0,0,0,5.5,0,4,9.5
115,550,YK Pathan,11,7,0,1,157,0,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,0,6.5
116,555,YK Pathan,30,20,4,0,150,0,0,1,19,0,19.0,0,0,0,0,0,0,17.0,-3,0,14.0
117,560,YK Pathan,29,19,1,3,152,0,0,0,0,0,0.0,0,0,0,0,0,0,18.0,0,0,18.0
118,567,YK Pathan,52,40,5,2,130,0,0,0,0,0,0.0,0,0,0,0,0,0,34.5,0,0,34.5
119,570,YK Pathan,44,39,5,1,112,0,0,0,0,0,0.0,0,0,0,0,0,0,25.5,0,0,25.5
120,581,YK Pathan,9,6,1,0,150,0,0,0,0,0,0.0,0,0,0,0,0,0,5.0,0,0,5.0
121,589,YK Pathan,12,7,2,0,171,0,0,1,6,1,6.0,2,0,0,0,0,2,7.0,11,0,18.0
122,596,YK Pathan,36,27,2,2,133,0,0,0,0,0,0.0,0,0,0,0,0,0,21.0,0,0,21.0
123,600,YK Pathan,19,8,4,0,237,1,0,0,0,0,0.0,0,0,0,0,0,0,11.5,0,4,15.5
124,602,YK Pathan,10,9,1,0,111,0,0,0,0,0,0.0,0,0,0,0,0,0,5.5,0,0,5.5
125,606,YK Pathan,60,30,6,3,200,1,0,0,0,0,0.0,0,0,0,0,0,0,40.0,0,4,44.0
126,608,YK Pathan,19,16,0,1,118,0,0,0,0,0,0.0,0,0,0,0,0,0,10.5,0,0,10.5
127,614,YK Pathan,63,43,7,1,146,0,0,0,0,0,0.0,0,0,0,0,0,0,40.0,0,0,40.0
128,621,YK Pathan,37,20,4,3,185,0,0,0,0,0,0.0,0,0,0,0,0,0,23.5,0,0,23.5
129,624,YK Pathan,6,12,0,0,50,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0
130,627,YK Pathan,36,37,3,1,97,0,0,1,6,0,6.0,0,0,0,0,0,0,20.5,1,0,21.5
131,631,YK Pathan,52,35,3,2,148,0,0,1,4,0,4.0,0,0,0,0,0,0,33.5,3,0,36.5
132,634,YK Pathan,2,6,0,0,33,0,0,3,17,0,5.666666666666667,0,0,0,0,0,0,-2.0,1,0,-1.0
