Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
54,357,MK Tiwary,8,6,0,0,133,1,0,0,0,0,0.0,0,0,0,0,0,0,4.0,0,4,8.0
55,363,MK Tiwary,27,25,4,0,108,0,0,0,0,0,0.0,0,0,0,0,0,0,15.5,0,0,15.5
56,368,MK Tiwary,12,14,1,0,85,1,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,4,10.5
57,370,MK Tiwary,41,45,2,2,91,2,0,0,0,0,0.0,0,0,0,0,0,0,23.5,0,8,31.5
58,375,MK Tiwary,8,9,0,0,88,1,0,0,0,0,0.0,0,0,0,0,0,0,4.0,0,4,8.0
59,381,MK Tiwary,9,3,2,0,300,0,0,0,0,0,0.0,0,0,0,0,0,0,5.5,0,0,5.5
60,382,MK Tiwary,23,23,2,0,100,1,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,4,16.5
61,389,MK Tiwary,14,13,1,0,107,0,0,0,0,0,0.0,0,0,0,0,0,0,7.5,0,0,7.5
62,392,MK Tiwary,23,16,2,0,143,0,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,0,12.5
63,400,MK Tiwary,1,8,0,0,12,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,0,-2.5
64,406,MK Tiwary,13,18,0,0,72,0,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,0,6.5
65,413,MK Tiwary,33,24,2,1,137,1,0,0,0,0,0.0,0,0,0,0,0,0,18.5,0,4,22.5
66,437,MK Tiwary,15,11,2,0,136,3,0,0,0,0,0.0,0,0,0,0,0,0,8.5,0,12,20.5
67,441,MK Tiwary,24,27,3,0,88,2,0,0,0,0,0.0,0,0,0,0,0,0,13.5,0,8,21.5
68,445,MK Tiwary,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
69,459,MK Tiwary,1,3,0,0,33,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,0,-2.5
70,463,MK Tiwary,8,6,1,0,133,0,0,0,0,0,0.0,0,0,0,0,0,0,4.5,0,0,4.5
71,465,MK Tiwary,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
72,469,MK Tiwary,23,13,2,1,176,0,0,0,0,0,0.0,0,0,0,0,0,0,13.5,0,0,13.5
73,498,MK Tiwary,61,47,5,2,129,0,0,2,28,0,14.0,0,0,0,0,0,0,39.0,-3,0,36.0
74,502,MK Tiwary,10,8,1,0,125,1,0,0,0,0,0.0,0,0,0,0,0,0,5.5,0,4,9.5
75,508,MK Tiwary,41,32,5,1,128,0,1,0,0,0,0.0,0,0,0,0,0,0,24.0,0,4,28.0
76,512,MK Tiwary,8,12,0,0,66,0,0,0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,3.0
77,535,MK Tiwary,32,29,5,0,110,0,0,0,0,0,0.0,0,0,0,0,0,0,18.5,0,0,18.5
78,545,MK Tiwary,25,29,3,1,86,0,0,0,0,0,0.0,0,0,0,0,0,0,15.0,0,0,15.0
