Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
52,380,DA Warner,3,7,0,0,42,0,1,0,0,0,0,0,0,0,0,0,0,-1.5,0,4,2.5
53,382,DA Warner,21,20,4,0,105,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5
54,385,DA Warner,77,58,9,1,132,1,0,0,0,0,0,0,0,0,0,0,0,48.0,0,4,52.0
55,390,DA Warner,61,38,5,4,160,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0,0,41.0
56,394,DA Warner,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
57,401,DA Warner,15,15,3,0,100,1,0,0,0,0,0,0,0,0,0,0,0,9.0,0,4,13.0
58,404,DA Warner,1,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
59,408,DA Warner,7,6,1,0,116,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0,4,8.0
60,412,DA Warner,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
61,419,DA Warner,51,25,4,4,204,1,0,0,0,0,0,0,0,0,0,0,0,35.5,0,4,39.5
62,424,DA Warner,66,42,6,3,157,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0,0,43.0
63,428,DA Warner,8,15,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0
64,433,DA Warner,13,18,2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,7.5
65,438,DA Warner,4,6,1,0,66,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1.5
66,443,DA Warner,40,36,4,1,111,0,1,0,0,0,0,0,0,0,0,0,0,23.0,0,4,27.0
67,446,DA Warner,44,39,2,1,112,1,0,0,0,0,0,0,0,0,0,0,0,24.0,0,4,28.0
68,451,DA Warner,2,6,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,4,2.0
69,461,DA Warner,32,35,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,16.5
70,466,DA Warner,8,12,1,0,66,2,0,0,0,0,0,0,0,0,0,0,0,3.5,0,8,11.5
71,469,DA Warner,58,45,3,3,128,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,37.5
72,474,DA Warner,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,4,1.0
73,477,DA Warner,65,53,1,4,122,1,0,0,0,0,0,0,0,0,0,0,0,41.0,0,4,45.0
74,481,DA Warner,61,51,4,3,119,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,39.5
75,487,DA Warner,6,7,0,0,85,2,1,0,0,0,0,0,0,0,0,0,0,3.0,0,12,15.0
76,489,DA Warner,12,11,1,0,109,2,0,0,0,0,0,0,0,0,0,0,0,6.5,0,8,14.5
77,493,DA Warner,55,32,6,2,171,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,36.5
78,496,DA Warner,44,24,3,3,183,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0,26.5
79,500,DA Warner,34,18,3,2,188,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,20.5
80,503,DA Warner,59,47,3,4,125,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0,0,39.0
81,507,DA Warner,90,46,12,3,195,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,58.0
82,511,DA Warner,4,3,1,0,133,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5
83,521,DA Warner,53,43,1,3,123,1,0,0,0,0,0,0,0,0,0,0,0,34.0,0,4,38.0
84,525,DA Warner,57,28,6,4,203,1,0,0,0,0,0,0,0,0,0,0,0,39.5,0,4,43.5
85,529,DA Warner,21,15,3,1,140,1,0,0,0,0,0,0,0,0,0,0,0,13.0,0,4,17.0
86,531,DA Warner,28,21,4,0,133,2,0,0,0,0,0,0,0,0,0,0,0,16.0,0,8,24.0
87,537,DA Warner,91,55,9,4,165,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,58.0
88,541,DA Warner,9,7,2,0,128,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5
89,544,DA Warner,58,41,10,1,141,1,0,0,0,0,0,0,0,0,0,0,0,39.0,0,4,43.0
90,551,DA Warner,61,28,11,1,217,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0,0,41.0
91,555,DA Warner,4,4,1,0,100,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,6.5
92,558,DA Warner,24,19,5,0,126,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,14.5
93,561,DA Warner,17,16,1,1,106,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,10.0
94,564,DA Warner,81,54,6,5,150,1,0,0,0,0,0,0,0,0,0,0,0,52.5,0,4,56.5
95,568,DA Warner,52,32,5,1,162,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,33.5
96,572,DA Warner,6,5,1,0,120,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3.5
97,580,DA Warner,58,26,4,5,223,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,0,40.0
98,584,DA Warner,13,14,2,0,92,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,7.5
99,588,DA Warner,90,61,7,4,147,0,0,0,0,0,0,0,0,0,0,0,0,56.5,0,0,56.5
100,591,DA Warner,74,50,9,0,148,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,45.5
101,594,DA Warner,59,32,7,3,184,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,0,40.0
102,598,DA Warner,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
103,603,DA Warner,92,52,9,5,176,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0,0,59.5
104,610,DA Warner,24,18,1,2,133,1,0,0,0,0,0,0,0,0,0,0,0,14.5,0,4,18.5
105,613,DA Warner,48,35,7,1,137,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,28.5
106,616,DA Warner,11,15,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,6.5
107,618,DA Warner,46,31,6,1,148,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0,0,27.0
108,622,DA Warner,52,42,5,1,123,2,0,0,0,0,0,0,0,0,0,0,0,33.5,0,8,41.5
109,628,DA Warner,73,56,8,1,130,1,0,0,0,0,0,0,0,0,0,0,0,45.5,0,4,49.5
110,631,DA Warner,18,16,1,1,112,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,10.5
111,634,DA Warner,28,29,3,0,96,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,15.5
112,635,DA Warner,93,59,11,3,157,0,0,0,0,0,0,0,0,0,0,0,0,59.0,0,0,59.0
113,636,DA Warner,69,39,8,3,176,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,45.5
