Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
0,2,MA Agarwal,6,6,1,0,100,1,0,0,0,0,0,0,0,0,0,0,0,3.5,0,4,7.5
1,4,MA Agarwal,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
2,9,MA Agarwal,20,19,2,0,105,0,1,0,0,0,0,0,0,0,0,0,0,11.0,0,4,15.0
3,237,MA Agarwal,33,27,2,2,122,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,19.5
4,242,MA Agarwal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
5,245,MA Agarwal,16,13,2,0,123,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,9.0
6,248,MA Agarwal,7,13,1,0,53,2,0,0,0,0,0,0,0,0,0,0,0,2.0,0,8,10.0
7,304,MA Agarwal,34,36,5,0,94,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,19.5
8,306,MA Agarwal,41,34,4,2,120,1,0,0,0,0,0,0,0,0,0,0,0,24.5,0,4,28.5
9,307,MA Agarwal,10,5,2,0,200,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,6.0
10,312,MA Agarwal,16,15,1,1,106,1,0,0,0,0,0,0,0,0,0,0,0,9.5,0,4,13.5
11,317,MA Agarwal,5,6,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,6.5
12,320,MA Agarwal,45,28,5,3,160,1,0,0,0,0,0,0,0,0,0,0,0,28.0,0,4,32.0
13,326,MA Agarwal,34,21,3,3,161,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,21.5
14,329,MA Agarwal,9,11,0,1,81,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,8,13.5
15,333,MA Agarwal,1,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
16,338,MA Agarwal,15,17,2,0,88,2,0,0,0,0,0,0,0,0,0,0,0,8.5,0,8,16.5
17,344,MA Agarwal,10,13,1,0,76,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5
18,350,MA Agarwal,7,9,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,4.5
19,356,MA Agarwal,18,7,1,2,257,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,11.5
20,367,MA Agarwal,64,32,6,4,200,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0,0,43.0
21,376,MA Agarwal,1,2,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,4,1.5
22,383,MA Agarwal,1,5,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,4,1.5
23,388,MA Agarwal,7,8,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3.5
24,392,MA Agarwal,6,9,1,0,66,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5
25,396,MA Agarwal,24,22,2,1,109,2,0,0,0,0,0,0,0,0,0,0,0,14.0,0,8,22.0
26,432,MA Agarwal,29,20,3,2,145,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,18.0
27,459,MA Agarwal,6,11,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0
28,463,MA Agarwal,26,15,3,0,173,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,14.5
29,465,MA Agarwal,2,7,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,4,2.0
30,489,MA Agarwal,25,18,4,0,138,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,14.5
31,495,MA Agarwal,31,25,2,2,124,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0,18.5
32,498,MA Agarwal,17,10,3,0,170,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,10.0
33,502,MA Agarwal,6,2,0,1,300,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,4.0
34,512,MA Agarwal,2,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,0,-2.0
35,519,MA Agarwal,15,12,2,1,125,1,0,0,0,0,0,0,0,0,0,0,0,9.5,0,4,13.5
36,523,MA Agarwal,37,21,6,1,176,1,0,0,0,0,0,0,0,0,0,0,0,22.5,0,4,26.5
37,528,MA Agarwal,68,51,7,2,133,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,43.5
38,531,MA Agarwal,1,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
39,535,MA Agarwal,1,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
40,539,MA Agarwal,1,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
41,543,MA Agarwal,27,36,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0,0,15.0
42,548,MA Agarwal,52,43,6,1,120,1,0,0,0,0,0,0,0,0,0,0,0,34.0,0,4,38.0
43,553,MA Agarwal,11,8,1,1,137,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,7.0
44,556,MA Agarwal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
45,578,MA Agarwal,9,12,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
46,618,MA Agarwal,10,9,2,0,111,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,6.0
47,623,MA Agarwal,8,5,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
