Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
26,234,Harbhajan Singh,1,2,0,0,50,0,0,4,31,0,7.75,0,0,1,0,0,1,-2.5,0,0,-2.5
27,267,Harbhajan Singh,10,7,0,1,142,0,0,3,20,0,6.666666666666667,0,0,0,0,0,0,6.0,0,0,6.0
28,277,Harbhajan Singh,9,3,0,1,300,0,0,3,17,1,5.666666666666667,0,0,0,0,0,0,5.5,11,0,16.5
29,287,Harbhajan Singh,12,7,1,1,171,0,0,3,20,0,6.666666666666667,0,0,0,0,0,0,7.5,0,0,7.5
30,292,Harbhajan Singh,17,13,1,1,130,0,0,4,26,1,6.5,0,0,0,0,0,0,10.0,10,0,20.0
31,299,Harbhajan Singh,1,1,0,0,100,0,0,2,27,0,13.5,1,0,0,0,0,1,0.5,-3,0,-2.5
32,303,Harbhajan Singh,30,31,5,0,96,0,1,3,28,0,9.333333333333334,2,0,2,0,0,4,17.5,-1,4,20.5
33,305,Harbhajan Singh,11,5,1,1,220,0,0,4,26,1,6.5,1,0,0,0,0,1,7.0,10,0,17.0
34,306,Harbhajan Singh,13,7,1,1,185,0,0,4,40,0,10.0,1,0,0,0,0,1,8.0,-1,0,7.0
35,310,Harbhajan Singh,16,15,2,0,106,0,0,3,17,1,5.666666666666667,0,0,1,0,0,1,9.0,11,0,20.0
36,319,Harbhajan Singh,18,6,1,2,300,0,0,4,43,0,10.75,0,0,0,0,0,0,11.5,-2,0,9.5
37,327,Harbhajan Singh,33,23,5,1,143,1,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,4,24.0
38,336,Harbhajan Singh,4,3,1,0,133,0,0,4,34,0,8.5,1,0,0,0,0,1,2.5,0,0,2.5
39,340,Harbhajan Singh,0,2,0,0,0,1,0,3,29,0,9.666666666666666,7,0,0,0,0,7,-3.0,-1,4,0.0
40,342,Harbhajan Singh,15,13,2,0,115,0,0,4,42,0,10.5,0,0,0,0,0,0,8.5,-2,0,6.5
41,351,Harbhajan Singh,0,1,0,0,0,0,0,4,18,2,4.5,1,0,0,0,0,1,-3.0,22,0,19.0
42,355,Harbhajan Singh,0,1,0,0,0,1,0,3,14,0,4.666666666666667,2,0,0,0,0,2,-3.0,2,4,3.0
43,360,Harbhajan Singh,20,12,3,0,166,0,0,4,18,0,4.5,0,0,0,0,0,0,11.5,2,0,13.5
44,370,Harbhajan Singh,1,2,0,0,50,0,1,3,26,0,8.666666666666666,0,1,1,0,0,2,-2.5,0,4,1.5
45,379,Harbhajan Singh,1,4,0,0,25,0,0,3,20,0,6.666666666666667,0,0,0,0,0,0,-2.5,0,0,-2.5
46,383,Harbhajan Singh,1,1,0,0,100,0,0,4,21,1,5.25,1,0,0,0,0,1,0.5,11,0,11.5
47,386,Harbhajan Singh,21,23,1,1,91,0,0,4,31,2,7.75,0,0,0,0,0,0,12.0,20,0,32.0
48,390,Harbhajan Singh,1,1,0,0,100,0,0,4,25,1,6.25,0,0,0,0,0,0,0.5,10,0,10.5
49,403,Harbhajan Singh,1,1,0,0,100,0,0,4,26,1,6.5,1,0,0,0,0,1,0.5,10,0,10.5
50,413,Harbhajan Singh,7,2,0,1,350,2,0,2,35,0,17.5,0,0,0,1,0,1,4.5,-3,8,9.5
51,417,Harbhajan Singh,16,8,3,0,200,1,0,4,21,2,5.25,0,0,0,0,0,0,9.5,21,4,34.5
52,430,Harbhajan Singh,25,11,2,2,227,0,0,4,13,1,3.25,0,0,0,0,0,0,15.5,13,0,28.5
53,439,Harbhajan Singh,4,3,1,0,133,2,0,4,15,2,3.75,0,1,0,0,0,1,2.5,23,8,33.5
54,447,Harbhajan Singh,15,7,1,1,214,0,0,4,33,1,8.25,6,4,0,0,0,10,9.0,10,0,19.0
55,450,Harbhajan Singh,5,8,0,0,62,0,0,4,33,1,8.25,0,0,0,0,0,0,1.5,10,0,11.5
56,454,Harbhajan Singh,0,4,0,0,0,0,0,4,26,0,6.5,0,0,0,0,0,0,-3.0,0,0,-3.0
57,456,Harbhajan Singh,6,4,1,0,150,2,0,4,23,3,5.75,1,0,0,0,0,1,3.5,31,8,42.5
58,457,Harbhajan Singh,14,9,3,0,155,0,0,3,14,2,4.666666666666667,0,0,0,0,0,0,8.5,22,0,30.5
59,458,Harbhajan Singh,0,2,0,0,0,0,0,3,25,0,8.333333333333334,0,0,0,0,0,0,-3.0,0,0,-3.0
60,462,Harbhajan Singh,8,8,1,0,100,1,0,4,15,0,3.75,0,0,1,0,0,1,4.5,3,4,11.5
61,470,Harbhajan Singh,0,2,0,0,0,0,0,4,27,2,6.75,1,0,0,0,0,1,-3.0,20,0,17.0
62,473,Harbhajan Singh,10,5,1,1,200,0,0,4,24,0,6.0,0,0,1,0,0,1,6.5,1,0,7.5
63,477,Harbhajan Singh,1,4,0,0,25,1,0,4,17,0,4.25,0,0,1,0,0,1,-2.5,2,4,3.5
64,508,Harbhajan Singh,2,3,0,0,66,0,0,4,30,1,7.5,0,0,0,0,0,0,0.0,10,0,10.0
65,515,Harbhajan Singh,7,2,0,1,350,0,0,4,27,2,6.75,2,0,0,0,0,2,4.5,20,0,24.5
66,524,Harbhajan Singh,64,27,5,6,237,0,0,4,20,2,5.0,0,0,0,0,0,0,44.5,22,0,66.5
67,530,Harbhajan Singh,24,22,2,1,109,0,0,4,44,2,11.0,0,0,0,0,0,0,14.0,18,0,32.0
68,534,Harbhajan Singh,0,1,0,0,0,0,0,4,27,3,6.75,0,0,0,0,0,0,-3.0,30,0,27.0
69,539,Harbhajan Singh,9,11,0,1,81,0,0,4,34,0,8.5,0,0,0,0,0,0,5.5,0,0,5.5
70,541,Harbhajan Singh,0,4,0,0,0,0,0,4,36,0,9.0,0,0,0,0,0,0,-3.0,-1,0,-4.0
71,556,Harbhajan Singh,5,4,1,0,125,0,0,4,12,2,3.0,0,0,1,0,0,1,3.0,23,0,26.0
72,562,Harbhajan Singh,3,3,0,0,100,0,0,2,30,0,15.0,3,0,0,0,0,3,1.5,-3,0,-1.5
73,573,Harbhajan Singh,6,6,1,0,100,0,0,4,26,2,6.5,2,0,0,0,0,2,3.5,20,0,23.5
74,576,Harbhajan Singh,6,3,0,1,200,0,0,4,34,2,8.5,1,0,0,0,0,1,4.0,20,0,24.0
75,577,Harbhajan Singh,45,31,7,1,145,0,0,3,24,1,8.0,0,0,0,0,0,0,27.0,10,0,37.0
76,585,Harbhajan Singh,8,13,1,0,61,1,0,2,20,0,10.0,0,0,0,0,0,0,3.5,-1,4,6.5
77,588,Harbhajan Singh,1,4,0,0,25,0,0,4,39,0,9.75,1,0,1,0,0,2,-2.5,-1,0,-3.5
78,593,Harbhajan Singh,0,1,0,0,0,0,0,3,25,1,8.333333333333334,0,0,1,0,0,1,-3.0,10,0,7.0
79,613,Harbhajan Singh,21,26,2,0,80,0,0,4,29,2,7.25,1,0,0,0,0,1,11.5,20,0,31.5
80,619,Harbhajan Singh,14,10,1,1,140,0,0,4,35,0,8.75,0,4,2,0,0,6,8.5,0,0,8.5
81,630,Harbhajan Singh,3,6,0,0,50,0,0,4,36,1,9.0,0,0,0,0,0,0,-1.5,9,0,7.5
