Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
21,158,DR Smith,1,2,0,0,50,0,0,4,26,1,6.5,0,0,1,0,0,1,-2.5,10,0,7.5
22,210,DR Smith,4,7,0,0,57,0,0,3,22,1,7.333333333333333,0,0,0,0,0,0,0.0,10,0,10.0
23,216,DR Smith,13,8,0,1,162,0,0,1,14,0,14.0,0,0,0,0,0,0,7.5,-3,0,4.5
24,233,DR Smith,5,10,1,0,50,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0
25,355,DR Smith,24,9,2,2,266,0,0,2,27,0,13.5,0,0,1,0,0,1,15.0,-3,0,12.0
26,360,DR Smith,2,3,0,0,66,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0
27,367,DR Smith,6,5,1,0,120,0,1,2,10,0,5.0,0,0,0,0,0,0,3.5,2,4,9.5
28,370,DR Smith,0,1,0,0,0,0,0,2,10,2,5.0,0,0,2,0,0,2,-3.0,22,0,19.0
29,377,DR Smith,87,60,10,3,145,1,0,2,13,0,6.5,0,0,0,0,0,0,55.5,0,4,59.5
30,379,DR Smith,38,24,5,2,158,0,0,1,6,0,6.0,0,0,0,0,0,0,23.5,1,0,24.5
31,386,DR Smith,3,5,0,0,60,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5,0,0,0.5
32,408,DR Smith,8,12,1,0,66,0,0,2,24,0,12.0,0,0,0,1,0,1,3.5,-3,0,0.5
33,413,DR Smith,62,45,3,5,137,0,0,0,0,0,0.0,0,0,0,0,0,0,41.5,0,0,41.5
34,417,DR Smith,50,37,4,3,135,0,0,2,20,2,10.0,0,0,0,1,0,1,34.0,19,0,53.0
35,421,DR Smith,33,33,3,1,100,1,0,0,0,0,0.0,0,0,0,0,0,0,19.0,0,4,23.0
36,423,DR Smith,38,40,3,2,95,1,0,1,15,0,15.0,0,0,0,0,0,0,22.5,-3,4,23.5
37,430,DR Smith,22,24,2,1,91,1,0,0,0,0,0.0,0,0,0,0,0,0,13.0,0,4,17.0
38,434,DR Smith,47,56,7,0,83,0,0,0,0,0,0.0,0,0,0,0,0,0,27.0,0,0,27.0
39,439,DR Smith,0,1,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,8,5.0
40,444,DR Smith,21,18,4,0,116,0,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,0,12.5
41,454,DR Smith,68,29,6,5,234,1,0,0,0,0,0.0,0,0,0,0,0,0,46.0,0,4,50.0
42,456,DR Smith,62,47,6,2,131,1,0,0,0,0,0.0,0,0,0,0,0,0,40.0,0,4,44.0
43,457,DR Smith,4,4,1,0,100,1,0,0,0,0,0.0,0,0,0,0,0,0,2.5,0,4,6.5
44,460,DR Smith,66,46,6,3,143,0,0,2,25,1,12.5,0,0,0,0,0,0,43.0,7,0,50.0
45,465,DR Smith,29,29,3,0,100,0,0,2,14,1,7.0,1,0,0,0,0,1,16.0,10,0,26.0
46,467,DR Smith,50,28,6,3,178,0,0,0,0,0,0.0,0,0,0,0,0,0,35.0,0,0,35.0
47,470,DR Smith,29,22,0,4,131,1,0,0,0,0,0.0,0,0,0,0,0,0,18.5,0,4,22.5
48,474,DR Smith,66,46,4,5,143,1,0,2,15,1,7.5,0,4,0,0,0,4,44.0,10,4,58.0
49,478,DR Smith,16,11,2,1,145,0,0,0,0,0,0.0,0,0,0,0,0,0,10.0,0,0,10.0
50,483,DR Smith,79,51,4,8,154,0,0,1,9,0,9.0,0,0,0,0,0,0,53.5,-1,0,52.5
51,486,DR Smith,4,5,1,0,80,0,0,3,36,1,12.0,1,0,0,0,0,1,2.5,7,0,9.5
52,490,DR Smith,57,51,5,3,111,0,0,0,0,0,0.0,0,0,0,0,0,0,38.0,0,0,38.0
53,494,DR Smith,44,38,5,2,115,2,0,0,0,0,0.0,0,0,0,0,0,0,26.5,0,8,34.5
54,499,DR Smith,9,15,1,0,60,0,0,0,0,0,0.0,0,0,0,0,0,0,4.0,0,0,4.0
55,504,DR Smith,5,6,1,0,83,0,0,0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,3.0
56,507,DR Smith,47,28,4,4,167,0,0,0,0,0,0.0,0,0,0,0,0,0,29.5,0,0,29.5
57,510,DR Smith,34,17,4,1,200,0,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,0,20.0
58,515,DR Smith,24,20,4,0,120,0,0,0,0,0,0.0,0,0,0,0,0,0,14.0,0,0,14.0
59,516,DR Smith,7,12,0,0,58,1,0,0,0,0,0.0,0,0,0,0,0,0,1.5,0,4,5.5
60,519,DR Smith,34,31,6,0,109,0,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,0,20.0
61,521,DR Smith,27,27,4,1,100,1,0,0,0,0,0.0,0,0,0,0,0,0,16.5,0,4,20.5
62,527,DR Smith,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
63,530,DR Smith,62,32,8,4,193,1,0,0,0,0,0.0,0,0,0,0,0,0,43.0,0,4,47.0
64,533,DR Smith,40,29,3,2,137,0,0,0,0,0,0.0,0,0,0,0,0,0,23.5,0,0,23.5
65,538,DR Smith,39,29,3,3,134,2,1,0,0,0,0.0,0,0,0,0,0,0,24.0,0,12,36.0
66,542,DR Smith,26,13,3,2,200,0,0,0,0,0,0.0,0,0,0,0,0,0,16.5,0,0,16.5
67,547,DR Smith,25,20,3,1,125,0,0,0,0,0,0.0,0,0,0,0,0,0,15.0,0,0,15.0
68,551,DR Smith,21,20,3,1,105,1,0,0,0,0,0.0,0,0,0,0,0,0,13.0,0,4,17.0
69,554,DR Smith,0,6,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,8,5.0
70,559,DR Smith,27,35,4,0,77,1,0,0,0,0,0.0,0,0,0,0,0,0,15.5,0,4,19.5
71,563,DR Smith,6,10,1,0,60,1,0,0,0,0,0.0,0,0,0,0,0,0,2.5,0,4,6.5
72,565,DR Smith,18,24,2,1,75,0,0,0,0,0,0.0,0,0,0,0,0,0,11.0,0,0,11.0
73,573,DR Smith,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
74,575,DR Smith,17,12,3,0,141,0,0,0,0,0,0.0,0,0,0,0,0,0,10.0,0,0,10.0
75,576,DR Smith,57,48,9,1,118,0,0,2,17,1,8.5,0,0,0,0,0,0,38.0,10,0,48.0
76,595,DR Smith,32,22,3,2,145,0,0,0,0,0,0.0,0,0,0,0,0,0,19.5,0,0,19.5
77,599,DR Smith,53,30,5,3,176,0,0,2,26,0,13.0,0,0,0,0,0,0,36.0,-3,0,33.0
78,601,DR Smith,63,39,9,1,161,0,0,0,0,0,0.0,0,0,0,0,0,0,41.0,0,0,41.0
79,604,DR Smith,15,19,1,1,78,1,0,0,0,0,0.0,0,0,0,0,0,0,9.0,0,4,13.0
80,607,DR Smith,15,14,3,0,107,1,0,2,12,0,6.0,0,0,0,0,0,0,9.0,1,4,14.0
81,610,DR Smith,1,9,0,0,11,1,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,4,1.5
82,614,DR Smith,27,19,4,1,142,0,0,2,15,1,7.5,1,0,1,0,0,2,16.5,10,0,26.5
83,620,DR Smith,7,6,1,0,116,0,0,1,13,0,13.0,0,0,0,0,0,0,4.0,-3,0,1.0
84,627,DR Smith,0,1,0,0,0,0,0,4,8,4,2.0,1,0,0,0,0,1,-3.0,47,0,44.0
85,630,DR Smith,37,23,4,2,160,1,0,4,37,2,9.25,2,0,0,1,0,3,22.5,19,4,45.5
86,633,DR Smith,73,41,5,6,178,2,0,1,14,0,14.0,0,0,0,0,0,0,49.0,-3,8,54.0
87,635,DR Smith,1,3,0,0,33,1,0,2,29,1,14.5,0,0,0,0,0,0,-2.5,7,4,8.5
