Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
0,5,AP Tare,18,18,3,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,10.5
1,9,AP Tare,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
2,24,AP Tare,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
3,176,AP Tare,23,16,3,1,143,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,14.0
4,183,AP Tare,17,10,0,2,170,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,10.5
5,188,AP Tare,9,12,2,0,75,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5
6,230,AP Tare,1,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
7,447,AP Tare,59,37,8,1,159,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,38.5
8,450,AP Tare,22,12,2,2,183,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,14.0
9,454,AP Tare,7,7,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,4.0
10,456,AP Tare,35,27,3,2,129,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,21.0
11,457,AP Tare,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
12,458,AP Tare,24,22,2,1,109,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,14.0
13,462,AP Tare,17,20,2,0,85,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,9.5
14,470,AP Tare,23,19,4,0,121,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,13.5
15,473,AP Tare,8,12,1,0,66,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3.5
16,477,AP Tare,7,5,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,4.0
17,479,AP Tare,16,6,1,1,266,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,9.5
18,490,AP Tare,9,5,2,0,180,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5
19,497,AP Tare,2,3,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
20,508,AP Tare,14,8,3,0,175,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,8.5
21,513,AP Tare,6,1,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,4.0
22,515,AP Tare,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
23,518,AP Tare,7,8,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,4.0
24,524,AP Tare,7,10,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,6.5
25,594,AP Tare,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
26,598,AP Tare,8,14,1,0,57,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,6.5
