Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
42,494,SPD Smith,9,8,1,0,112,0,0,0,0,0,0.0,0,0,0,0,0,0,5.0,0,0,5.0
43,520,SPD Smith,33,24,5,0,137,0,0,0,0,0,0.0,0,0,0,0,0,0,19.0,0,0,19.0
44,523,SPD Smith,10,9,2,0,111,0,0,0,0,0,0.0,0,0,0,0,0,0,6.0,0,0,6.0
45,526,SPD Smith,79,54,8,1,146,1,0,0,0,0,0.0,0,0,0,0,0,0,48.5,0,4,52.5
46,529,SPD Smith,13,11,2,0,118,0,0,0,0,0,0.0,0,0,0,0,0,0,7.5,0,0,7.5
47,533,SPD Smith,6,7,0,0,85,0,0,0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,3.0
48,536,SPD Smith,5,3,1,0,166,1,1,0,0,0,0.0,0,0,0,0,0,0,3.0,0,8,11.0
49,540,SPD Smith,31,28,2,0,110,0,0,0,0,0,0.0,0,0,0,0,0,0,16.5,0,0,16.5
50,549,SPD Smith,23,22,2,0,104,0,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,0,12.5
51,558,SPD Smith,68,40,9,2,170,1,0,0,0,0,0.0,0,0,0,0,0,0,44.5,0,4,48.5
52,563,SPD Smith,4,6,0,0,66,1,0,0,0,0,0.0,0,0,0,0,0,0,1.0,0,4,5.0
53,570,SPD Smith,14,11,2,0,127,2,0,0,0,0,0.0,0,0,0,0,0,0,8.0,0,8,16.0
54,574,SPD Smith,12,13,1,0,92,0,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,0,6.5
55,582,SPD Smith,5,6,0,0,83,0,0,0,0,0,0.0,0,0,0,0,0,0,2.5,0,0,2.5
56,586,SPD Smith,38,27,5,0,140,0,0,0,0,0,0.0,0,0,0,0,0,0,21.5,0,0,21.5
57,592,SPD Smith,4,4,1,0,100,0,0,0,0,0,0.0,0,0,0,0,0,0,2.5,0,0,2.5
58,596,SPD Smith,31,28,2,0,110,1,0,0,0,0,0.0,0,0,0,0,0,0,16.5,0,4,20.5
59,598,SPD Smith,46,41,7,0,112,0,0,0,0,0,0.0,0,0,0,0,0,0,26.5,0,0,26.5
60,601,SPD Smith,101,54,8,5,187,0,0,0,0,0,0.0,0,0,0,0,0,0,67.5,0,0,67.5
61,605,SPD Smith,45,24,4,3,187,0,0,0,0,0,0.0,0,0,0,0,0,0,27.5,0,0,27.5
