Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
57,323,PA Patel,45,27,5,1,166,1,0,0,0,0,0,0,0,0,0,0,0,26.0,0,4,30.0
58,337,PA Patel,23,19,2,0,121,1,0,0,0,0,0,0,0,0,0,0,0,12.5,0,4,16.5
59,341,PA Patel,24,18,3,1,133,0,1,0,0,0,0,0,0,0,0,0,0,14.5,0,4,18.5
60,346,PA Patel,19,18,1,1,105,2,0,0,0,0,0,0,0,0,0,0,0,11.0,0,8,19.0
61,348,PA Patel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
62,352,PA Patel,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
63,359,PA Patel,17,13,1,1,130,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,10.0
64,366,PA Patel,18,16,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,10.0,0,4,14.0
65,373,PA Patel,10,5,1,0,200,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,4,9.5
66,376,PA Patel,16,22,1,0,72,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,8.5
67,384,PA Patel,19,19,3,0,100,1,0,0,0,0,0,0,0,0,0,0,0,11.0,0,4,15.0
68,388,PA Patel,2,4,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,4,2.0
69,394,PA Patel,19,19,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,11.5
70,397,PA Patel,27,32,2,1,84,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,15.5
71,402,PA Patel,12,9,2,0,133,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,7.0
72,428,PA Patel,14,18,1,0,77,1,0,0,0,0,0,0,0,0,0,0,0,7.5,0,4,11.5
73,432,PA Patel,20,19,2,0,105,1,0,0,0,0,0,0,0,0,0,0,0,11.0,0,4,15.0
74,435,PA Patel,44,32,6,1,137,1,0,0,0,0,0,0,0,0,0,0,0,26.0,0,4,30.0
75,440,PA Patel,61,47,5,2,129,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0,0,39.0
76,444,PA Patel,26,15,5,0,173,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,15.5
77,449,PA Patel,2,6,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,0,-2.0
78,453,PA Patel,47,38,7,0,123,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0,0,27.0
79,455,PA Patel,1,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
80,459,PA Patel,37,30,5,1,123,2,0,0,0,0,0,0,0,0,0,0,0,22.0,0,8,30.0
81,462,PA Patel,57,46,7,0,123,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,36.0
82,468,PA Patel,21,19,3,0,110,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,12.0
83,471,PA Patel,1,1,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,8,8.5
84,475,PA Patel,2,7,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,12,10.0
85,481,PA Patel,3,5,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,4,4.5
86,484,PA Patel,26,21,5,0,123,1,1,0,0,0,0,0,0,0,0,0,0,15.5,0,8,23.5
87,488,PA Patel,13,14,3,0,92,1,0,0,0,0,0,0,0,0,0,0,0,8.0,0,4,12.0
88,492,PA Patel,2,2,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,4,5.0
89,495,PA Patel,29,28,4,0,103,0,1,0,0,0,0,0,0,0,0,0,0,16.5,0,4,20.5
90,499,PA Patel,10,14,2,0,71,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,6.0
91,503,PA Patel,4,4,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5
92,526,PA Patel,16,11,2,0,145,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,9.0
93,530,PA Patel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
94,534,PA Patel,12,15,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,7.0
95,539,PA Patel,28,20,4,1,140,1,0,0,0,0,0,0,0,0,0,0,0,17.0,0,4,21.0
96,541,PA Patel,17,20,3,0,85,1,0,0,0,0,0,0,0,0,0,0,0,10.0,0,4,14.0
97,549,PA Patel,23,14,5,0,164,1,0,0,0,0,0,0,0,0,0,0,0,14.0,0,4,18.0
98,552,PA Patel,59,36,5,3,163,0,1,0,0,0,0,0,0,0,0,0,0,39.0,0,4,43.0
99,556,PA Patel,13,13,1,0,100,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0,4,11.0
100,559,PA Patel,45,32,6,0,140,0,1,0,0,0,0,0,0,0,0,0,0,25.5,0,4,29.5
101,562,PA Patel,19,12,3,0,158,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,11.0
102,567,PA Patel,21,14,3,0,150,2,0,0,0,0,0,0,0,0,0,0,0,12.0,0,8,20.0
103,572,PA Patel,51,39,9,0,130,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,34.0
104,573,PA Patel,35,25,4,1,140,1,0,0,0,0,0,0,0,0,0,0,0,20.5,0,4,24.5
105,576,PA Patel,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
106,581,PA Patel,23,22,4,0,104,1,0,0,0,0,0,0,0,0,0,0,0,13.5,0,4,17.5
107,585,PA Patel,34,30,2,2,113,4,0,0,0,0,0,0,0,0,0,0,0,20.0,0,16,36.0
108,588,PA Patel,10,15,2,0,66,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0,4,9.0
109,590,PA Patel,5,6,1,0,83,1,0,0,0,0,0,0,0,0,0,0,0,3.0,0,4,7.0
110,593,PA Patel,1,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
111,597,PA Patel,81,60,10,2,135,0,0,0,0,0,0,0,0,0,0,0,0,51.5,0,0,51.5
112,600,PA Patel,1,2,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,4,1.5
113,605,PA Patel,21,16,4,0,131,1,0,0,0,0,0,0,0,0,0,0,0,12.5,0,4,16.5
114,613,PA Patel,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
115,617,PA Patel,1,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
