Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
0,5,S Nadeem,0,2,0,0,0,0,1,4,13,1,3.25,1,0,0,0,0,1,-3.0,13,4,14.0
1,35,S Nadeem,0,1,0,0,0,0,0,1,9,0,9.0,0,0,0,0,0,0,-3.0,-1,0,-4.0
2,55,S Nadeem,2,6,0,0,33,1,0,2,12,1,6.0,1,0,0,0,0,1,-2.0,11,4,13.0
3,282,S Nadeem,0,1,0,0,0,0,0,4,29,1,7.25,0,0,1,0,0,1,-3.0,10,0,7.0
4,357,S Nadeem,0,2,0,0,0,0,0,4,32,0,8.0,0,0,0,0,0,0,-3.0,0,0,-3.0
5,382,S Nadeem,4,8,0,0,50,0,0,4,22,2,5.5,0,0,0,0,0,0,-1.0,21,0,20.0
6,390,S Nadeem,2,3,0,0,66,1,0,3,26,0,8.666666666666666,0,0,0,0,0,0,0.0,0,4,4.0
7,394,S Nadeem,0,1,0,0,0,0,1,4,18,2,4.5,0,0,1,0,0,1,-3.0,22,4,23.0
8,404,S Nadeem,2,7,0,0,28,0,0,3,23,0,7.666666666666667,1,0,1,0,0,2,-2.0,0,0,-2.0
9,428,S Nadeem,0,3,0,0,0,0,0,2,7,0,3.5,0,0,0,0,0,0,-3.0,3,0,0.0
10,451,S Nadeem,6,5,1,0,120,0,0,4,21,1,5.25,1,0,0,0,0,1,3.5,11,0,14.5
11,465,S Nadeem,3,8,0,0,37,0,0,3,29,1,9.666666666666666,0,0,0,0,0,0,-1.5,9,0,7.5
12,498,S Nadeem,1,4,0,0,25,0,0,4,36,2,9.0,2,0,1,0,0,3,-2.5,19,0,16.5
13,512,S Nadeem,3,8,0,0,37,0,0,2,24,0,12.0,1,0,0,0,0,1,-1.5,-3,0,-4.5
14,543,S Nadeem,2,7,0,0,28,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.0,0,0,-2.0
15,623,S Nadeem,1,5,0,0,20,0,0,4,42,0,10.5,0,0,0,0,0,0,-2.5,-2,0,-4.5
