Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
73,541,NV Ojha,9,9,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4,8.5
74,544,NV Ojha,28,26,3,0,107,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,15.5
75,551,NV Ojha,20,13,3,1,153,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5
76,555,NV Ojha,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
77,558,NV Ojha,8,7,1,0,114,2,0,0,0,0,0,0,0,0,0,0,0,4.5,0,8,12.5
78,564,NV Ojha,2,3,0,0,66,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,8,8.0
79,572,NV Ojha,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
80,580,NV Ojha,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,4,1.0
81,584,NV Ojha,37,28,2,2,132,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,21.5
82,594,NV Ojha,2,2,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,1.0,0,8,9.0
83,598,NV Ojha,18,21,0,1,85,1,0,0,0,0,0,0,0,0,0,0,0,10.0,0,4,14.0
84,603,NV Ojha,1,3,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,4,1.5
85,610,NV Ojha,9,7,1,0,128,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
86,616,NV Ojha,7,5,1,0,140,3,0,0,0,0,0,0,0,0,0,0,0,4.0,0,12,16.0
87,618,NV Ojha,7,9,1,0,77,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0,4,8.0
88,628,NV Ojha,16,14,0,1,114,1,0,0,0,0,0,0,0,0,0,0,0,9.0,0,4,13.0
89,631,NV Ojha,15,25,1,0,60,2,0,0,0,0,0,0,0,0,0,0,0,7.0,0,8,15.0
90,634,NV Ojha,7,11,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5
91,635,NV Ojha,10,8,0,1,125,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,6.0
92,636,NV Ojha,7,4,1,0,175,0,1,0,0,0,0,0,0,0,0,0,0,4.0,0,4,8.0
