Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
17,305,R Bhatia,2,3,0,0,66,0,0,1,9,0,9.0,0,0,0,0,0,0,0.0,-1,0,-1.0
18,309,R Bhatia,7,9,0,0,77,0,0,2,7,1,3.5,0,0,0,0,0,0,3.5,13,0,16.5
19,314,R Bhatia,8,8,1,0,100,0,0,4,27,2,6.75,0,0,0,0,0,0,4.5,20,0,24.5
20,317,R Bhatia,4,1,1,0,400,0,0,4,30,0,7.5,0,0,0,0,0,0,2.5,0,0,2.5
21,325,R Bhatia,3,2,0,0,150,0,0,4,15,3,3.75,0,0,1,0,0,1,1.5,33,0,34.5
22,368,R Bhatia,1,1,0,0,100,1,0,4,37,2,9.25,0,0,4,0,0,4,0.5,19,4,23.5
23,370,R Bhatia,12,9,2,0,133,0,0,0,0,0,0.0,0,0,0,0,0,0,7.0,0,0,7.0
24,389,R Bhatia,12,7,2,0,171,0,0,3,21,1,7.0,0,0,0,0,0,0,7.0,10,0,17.0
25,392,R Bhatia,13,8,2,0,162,0,0,1,10,0,10.0,1,0,0,0,0,1,7.5,-1,0,6.5
26,400,R Bhatia,16,6,0,2,266,0,0,4,32,0,8.0,0,0,2,0,0,2,10.0,0,0,10.0
27,406,R Bhatia,1,10,0,0,10,0,0,2,12,0,6.0,0,0,0,0,0,0,-2.5,1,0,-1.5
28,413,R Bhatia,1,1,0,0,100,0,0,4,32,1,8.0,0,0,0,0,0,0,0.5,10,0,10.5
29,424,R Bhatia,26,26,2,0,100,0,0,2,21,0,10.5,0,0,0,0,0,0,14.0,-2,0,12.0
30,434,R Bhatia,4,5,0,0,80,0,0,2,22,1,11.0,0,0,0,0,0,0,2.0,8,0,10.0
31,437,R Bhatia,13,5,1,1,260,0,0,3,19,1,6.333333333333333,0,0,0,0,0,0,8.0,10,0,18.0
32,441,R Bhatia,3,4,0,0,75,0,0,2,14,0,7.0,0,0,0,0,0,0,1.5,0,0,1.5
33,445,R Bhatia,10,9,1,0,111,0,0,3,26,0,8.666666666666666,0,0,0,0,0,0,5.5,0,0,5.5
34,461,R Bhatia,4,3,1,0,133,0,0,4,22,2,5.5,0,0,0,0,0,0,2.5,21,0,23.5
35,467,R Bhatia,23,21,1,1,109,0,1,4,13,3,3.25,0,0,0,0,0,0,13.0,33,4,50.0
36,480,R Bhatia,17,14,0,1,121,1,0,3,21,0,7.0,0,0,0,0,0,0,9.5,0,4,13.5
37,482,R Bhatia,6,1,0,1,600,1,0,3,32,0,10.666666666666666,0,0,2,0,0,2,4.0,-2,4,6.0
38,487,R Bhatia,4,8,0,0,50,0,0,4,23,3,5.75,0,0,0,0,0,0,-1.0,31,0,30.0
39,494,R Bhatia,7,4,1,0,175,1,0,4,30,1,7.5,1,0,0,0,0,1,4.0,10,4,18.0
40,501,R Bhatia,6,4,1,0,150,0,0,4,39,0,9.75,0,0,0,0,0,0,3.5,-1,0,2.5
41,563,R Bhatia,0,1,0,0,0,0,0,3,24,0,8.0,0,0,1,0,0,1,-3.0,0,0,-3.0
42,582,R Bhatia,0,2,0,0,0,0,0,3,31,0,10.333333333333334,0,0,1,1,0,2,-3.0,-2,0,-5.0
43,592,R Bhatia,21,11,1,1,190,0,0,3,22,0,7.333333333333333,0,0,0,0,0,0,12.0,0,0,12.0
44,596,R Bhatia,1,1,0,0,100,0,0,4,19,2,4.75,0,0,0,0,0,0,0.5,22,0,22.5
45,605,R Bhatia,3,2,0,0,150,0,0,3,21,0,7.0,0,0,1,0,0,1,1.5,0,0,1.5
46,611,R Bhatia,9,4,0,1,225,0,0,4,47,0,11.75,0,0,2,0,0,2,5.5,-3,0,2.5
