Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
52,390,AT Rayudu,24,8,2,2,300,1,0,0,0,0,0,0,0,0,0,0,0,15.0,0,4,19.0
53,403,AT Rayudu,27,29,2,0,93,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,14.5
54,408,AT Rayudu,2,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0
55,413,AT Rayudu,13,8,1,0,162,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,7.0
56,423,AT Rayudu,34,28,4,0,121,1,0,0,0,0,0,0,0,0,0,0,0,19.0,0,4,23.0
57,430,AT Rayudu,10,11,1,0,90,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,8,13.5
58,439,AT Rayudu,26,23,2,1,113,1,0,0,0,0,0,0,0,0,0,0,0,15.0,0,4,19.0
59,444,AT Rayudu,2,5,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,4,2.0
60,447,AT Rayudu,7,7,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3.5
61,450,AT Rayudu,26,23,3,0,113,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,14.5
62,454,AT Rayudu,15,14,1,0,107,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,8.0
63,456,AT Rayudu,17,12,1,1,141,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,10.0
64,457,AT Rayudu,37,37,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,20.5
65,458,AT Rayudu,48,40,4,0,120,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0,0,26.0
66,462,AT Rayudu,35,37,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,18.0
67,470,AT Rayudu,1,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
68,473,AT Rayudu,14,21,1,0,66,1,0,0,0,0,0,0,0,0,0,0,0,6.5,0,4,10.5
69,477,AT Rayudu,35,28,5,0,125,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,20.0
70,479,AT Rayudu,8,5,2,0,160,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
71,484,AT Rayudu,9,10,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
72,490,AT Rayudu,59,45,2,4,131,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,38.5
73,493,AT Rayudu,68,49,7,2,138,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,43.5
74,497,AT Rayudu,33,28,3,1,117,1,0,0,0,0,0,0,0,0,0,0,0,19.0,0,4,23.0
75,505,AT Rayudu,17,14,0,0,121,1,1,0,0,0,0,0,0,0,0,0,0,8.5,0,8,16.5
76,508,AT Rayudu,2,3,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
77,513,AT Rayudu,30,11,5,1,272,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0,18.5
78,515,AT Rayudu,2,3,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
79,518,AT Rayudu,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,4,1.0
80,524,AT Rayudu,13,19,2,0,68,1,0,0,0,0,0,0,0,0,0,0,0,6.5,0,4,10.5
81,530,AT Rayudu,29,16,1,3,181,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,18.0
82,534,AT Rayudu,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,4,1.0
83,539,AT Rayudu,30,22,3,1,136,1,0,0,0,0,0,0,0,0,0,0,0,17.5,0,4,21.5
84,541,AT Rayudu,7,7,1,0,100,2,0,0,0,0,0,0,0,0,0,0,0,4.0,0,8,12.0
85,549,AT Rayudu,53,27,4,3,196,1,0,0,0,0,0,0,0,0,0,0,0,35.5,0,4,39.5
86,552,AT Rayudu,4,1,1,0,400,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5
87,556,AT Rayudu,49,40,4,1,122,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,27.5
88,559,AT Rayudu,34,19,1,3,178,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,20.5
89,562,AT Rayudu,14,5,0,2,280,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,9.0
90,567,AT Rayudu,2,3,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,4.0
91,573,AT Rayudu,10,9,1,0,111,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,4,9.5
92,576,AT Rayudu,36,24,0,3,150,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,21.0
93,577,AT Rayudu,22,28,2,0,78,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,12.0
94,585,AT Rayudu,20,19,0,1,105,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,11.0
95,588,AT Rayudu,54,50,3,2,108,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,34.5
96,590,AT Rayudu,31,24,5,0,129,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,18.0
97,593,AT Rayudu,25,23,4,0,108,1,0,0,0,0,0,0,0,0,0,0,0,14.5,0,4,18.5
98,597,AT Rayudu,65,37,4,4,175,1,0,0,0,0,0,0,0,0,0,0,0,42.5,0,4,46.5
99,600,AT Rayudu,32,22,5,1,145,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,19.5
100,605,AT Rayudu,22,19,1,1,115,1,0,0,0,0,0,0,0,0,0,0,0,12.5,0,4,16.5
101,613,AT Rayudu,6,6,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3.5
102,617,AT Rayudu,44,48,2,2,91,1,0,0,0,0,0,0,0,0,0,0,0,25.0,0,4,29.0
103,619,AT Rayudu,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
104,623,AT Rayudu,13,5,1,1,260,0,1,0,0,0,0,0,0,0,0,0,0,8.0,0,4,12.0
